timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1723967508,18.563255,73.83319,509.9,21.709890109890107,91,34.527472527472526,164.1098901098901,0.0,-33.0,173.0,0
1723967509,18.563255,73.83319,509.9,21.73076923076923,91,34.285714285714285,164.36263736263737,0.0,-33.0,174.0,0
1723967510,18.563255,73.83319,509.9,21.69010989010989,91,34.285714285714285,164.36263736263737,0.0,-33.0,173.0,0
1723967511,18.563255,73.83319,509.9,21.763736263736263,91,34.285714285714285,164.36263736263737,0.0,-33.0,174.0,0
1723967512,18.563255,73.83319,509.9,21.5978021978022,91,33.857142857142854,162.92307692307693,0.0,-33.0,174.0,0
1723967513,18.563255,73.83319,509.9,21.55934065934066,91,33.83516483516483,162.92307692307693,0.0,-33.0,173.0,0
1723967514,18.563255,73.83319,509.9,21.569230769230767,91,33.83516483516483,162.92307692307693,0.0,-33.0,173.0,0
1723967515,18.563255,73.83319,509.9,21.552747252747253,91,33.42857142857143,161.28571428571428,0.0,-33.0,173.0,0
1723967516,18.563255,73.83319,509.9,21.594444444444445,90,33.43333333333333,162.44444444444446,0.0,-33.0,173.0,0
1723967517,18.563255,73.83319,509.9,21.58888888888889,90,33.43333333333333,162.44444444444446,0.0,-33.0,173.0,0
1723967518,18.563255,73.83319,509.9,21.6,90,33.12222222222222,160.73333333333332,0.0,-33.0,173.0,0
1723967519,18.563255,73.83319,509.9,21.605555555555554,90,33.111111111111114,160.72222222222223,0.0,-33.0,173.0,0
1723967520,18.563255,73.83319,509.9,21.547777777777778,90,33.12222222222222,160.7111111111111,0.0,-33.0,174.0,0
1723967521,18.563255,73.83319,509.9,21.644444444444446,90,33.644444444444446,163.04444444444445,0.0,-33.0,173.0,0
1723967522,18.563255,73.83319,509.9,21.471111111111114,90,33.644444444444446,163.06666666666666,0.0,-33.0,173.0,0
1723967523,18.563255,73.83319,509.9,21.45888888888889,90,33.644444444444446,163.04444444444445,0.0,-33.0,173.0,0
1723967524,18.563255,73.83319,509.9,21.656666666666666,90,33.644444444444446,163.04444444444445,0.0,-33.0,173.0,0
1723967525,18.563255,73.83319,509.9,21.68901098901099,91,34.16483516483517,163.34065934065933,0.0,-33.0,174.0,0
1723967526,18.563255,73.83319,509.9,21.723076923076924,91,34.16483516483517,163.34065934065933,0.0,-33.0,173.0,0
1723967527,18.563255,73.83319,509.9,21.614285714285714,91,34.16483516483517,163.34065934065933,0.0,-33.0,173.0,0
1723967528,18.563255,73.83319,509.9,21.64395604395604,91,34.7032967032967,163.71428571428572,0.0,-33.0,174.0,0
1723967529,18.563255,73.83319,509.9,21.685714285714287,91,34.714285714285715,163.7032967032967,0.0,-33.0,173.0,0
1723967530,18.563255,73.83319,509.9,21.786813186813188,91,34.51648351648352,164.05494505494505,0.0,-33.0,173.0,0
1723967531,18.563255,73.83319,509.9,21.66043956043956,91,34.51648351648352,164.05494505494505,0.0,-33.0,174.0,0
1723967532,18.563255,73.83319,509.9,21.523913043478263,92,34.18478260869565,163.8586956521739,0.0,-33.0,174.0,0
1723967533,18.563255,73.83319,509.9,21.78021978021978,91,34.1978021978022,165.03296703296704,0.0,-33.0,173.0,0
1723967534,18.563255,73.83319,509.9,21.670652173913044,92,33.94565217391305,164.1086956521739,0.0,-33.0,174.0,0
1723967535,18.563255,73.83319,509.9,21.721739130434784,92,33.94565217391305,164.1086956521739,0.0,-33.0,173.0,0
1723967536,18.563255,73.83319,509.9,21.67391304347826,92,33.94565217391305,164.1086956521739,0.0,-33.0,173.0,0
1723967537,18.563255,73.83319,509.9,21.542391304347827,92,33.52173913043478,162.68478260869566,0.0,-33.0,173.0,0
1723967538,18.563255,73.83319,509.9,21.521978021978022,91,33.84615384615385,163.1868131868132,0.0,-33.0,174.0,0
1723967539,18.563255,73.83319,509.9,21.569230769230767,91,33.43956043956044,161.54945054945054,0.0,-33.0,173.0,0
1723967540,18.563255,73.83319,509.9,21.459340659340658,91,33.43956043956044,161.53846153846155,0.0,-33.0,173.0,0
1723967541,18.563255,73.83319,509.9,21.47142857142857,91,33.43956043956044,161.53846153846155,0.0,-33.0,173.0,0
1723967542,18.563255,73.83319,509.9,21.2,91,32.120879120879124,155.53846153846155,0.0,-33.0,174.0,0
1723967543,18.563255,73.83319,509.9,21.24615384615385,91,33.13186813186813,159.8901098901099,0.0,-33.0,173.0,0
1723967544,18.563255,73.83319,509.9,21.336263736263735,91,33.13186813186813,159.8901098901099,0.0,-33.0,173.0,0
1723967545,18.563255,73.83319,509.9,21.5032967032967,91,33.13186813186813,159.8901098901099,0.0,-33.0,173.0,0
1723967546,18.563255,73.83319,509.9,21.647252747252747,91,32.92307692307692,159.8901098901099,0.0,-33.0,173.0,0
1723967547,18.563255,73.83319,509.9,21.695604395604395,91,32.92307692307692,159.8901098901099,0.0,-33.0,173.0,0
1723967548,18.563255,73.83319,509.9,21.69120879120879,91,32.92307692307692,159.8901098901099,0.0,-33.0,173.0,0
1723967549,18.563255,73.83319,509.9,21.68021978021978,91,32.8021978021978,158.85714285714286,0.0,-33.0,173.0,0
1723967550,18.563255,73.83319,509.9,21.661538461538463,91,32.8021978021978,158.85714285714286,0.0,-33.0,173.0,0
1723967551,18.563255,73.83319,509.9,21.81098901098901,91,32.8021978021978,158.85714285714286,0.0,-33.0,174.0,0
1723967552,18.563255,73.83319,509.9,21.723076923076924,91,32.8021978021978,158.86813186813185,0.0,-33.0,174.0,0
1723967553,18.563255,73.83319,509.9,21.694505494505496,91,32.7032967032967,157.8131868131868,0.0,-33.0,174.0,0
1723967554,18.563255,73.83319,509.9,21.807692307692307,91,32.7032967032967,157.8131868131868,0.0,-33.0,173.0,0
1723967555,18.563255,73.83319,509.9,21.87032967032967,91,32.7032967032967,157.8131868131868,0.0,-33.0,174.0,0
1723967556,18.563255,73.83319,509.9,21.78131868131868,91,32.69230769230769,157.82417582417582,0.0,-33.0,174.0,0
1723967557,18.563255,73.83319,509.9,21.805494505494504,91,32.69230769230769,157.82417582417582,0.0,-33.0,173.0,0
1723967558,18.563255,73.83319,509.9,21.82857142857143,91,32.69230769230769,157.82417582417582,0.0,-33.0,174.0,0
1723967559,18.563255,73.83319,509.9,22.020879120879123,91,33.417582417582416,160.13186813186815,0.0,-33.0,173.0,0
1723967560,18.563255,73.83319,509.9,21.82087912087912,91,33.417582417582416,160.13186813186815,0.0,-33.0,173.0,0
1723967561,18.563255,73.83319,509.9,21.73956043956044,91,33.417582417582416,160.13186813186815,0.0,-33.0,174.0,0
1723967562,18.563255,73.83319,509.9,21.692307692307693,91,34.065934065934066,162.62637362637363,0.0,-33.0,173.0,0
1723967563,18.563255,73.83319,509.9,21.791208791208792,91,34.065934065934066,162.62637362637363,0.0,-33.0,174.0,0
1723967564,18.563255,73.83319,509.9,21.71098901098901,91,34.065934065934066,162.62637362637363,0.0,-33.0,173.0,0
1723967565,18.563255,73.83319,509.9,21.67912087912088,91,34.065934065934066,162.62637362637363,0.0,-33.0,173.0,0
1723967566,18.563255,73.83319,509.9,21.582417582417584,91,34.7032967032967,164.06593406593407,0.0,-33.0,173.0,0
1723967567,18.563255,73.83319,509.9,21.646153846153847,91,34.7032967032967,164.06593406593407,0.0,-33.0,173.0,0
1723967568,18.563255,73.83319,509.9,21.693406593406593,91,34.7032967032967,164.06593406593407,0.0,-33.0,174.0,0
1723967569,18.563255,73.83319,509.9,21.696703296703298,91,34.505494505494504,164.4065934065934,0.0,-33.0,173.0,0
1723967570,18.563255,73.83319,509.9,21.62857142857143,91,34.505494505494504,164.4065934065934,0.0,-33.0,173.0,0
1723967571,18.563255,73.83319,509.9,21.59120879120879,91,34.26373626373626,164.7032967032967,0.0,-33.0,173.0,0
1723967572,18.563255,73.83319,509.9,21.57608695652174,92,33.93478260869565,164.18478260869566,0.0,-33.0,174.0,0
1723967573,18.563255,73.83319,509.9,21.65,92,33.93478260869565,164.18478260869566,0.0,-33.0,173.0,0
1723967574,18.563255,73.83319,509.9,21.58695652173913,92,33.93478260869565,164.18478260869566,0.0,-33.0,173.0,0
1723967575,18.563255,73.83319,509.9,21.557608695652174,92,33.93478260869565,164.18478260869566,0.0,-33.0,173.0,0
1723967576,18.563255,73.83319,509.9,21.607608695652175,92,33.51086956521739,162.7608695652174,0.0,-33.0,173.0,0
1723967577,18.563255,73.83319,509.9,21.536956521739132,92,33.51086956521739,162.7608695652174,0.0,-33.0,173.0,0
1723967578,18.563255,73.83319,509.9,21.615384615384617,91,33.83516483516483,163.26373626373626,0.0,-33.0,173.0,0
1723967579,18.563255,73.83319,509.9,21.562637362637364,91,33.40659340659341,161.64835164835165,0.0,-33.0,173.0,0
1723967580,18.563255,73.83319,509.9,21.604347826086954,92,33.08695652173913,161.16304347826087,0.0,-33.0,173.0,0
1723967581,18.563255,73.83319,509.9,21.48913043478261,92,32.78260869565217,159.4891304347826,0.0,-33.0,173.0,0
