timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1725024943,18.563337,73.8331724,495.1,21.85333333333333,90,32.166666666666664,143.75555555555556,-1.0,-82.0,177.0,0
1725024944,18.563338,73.8331731,495.1,22.166304347826088,92,32.81521739130435,143.29347826086956,-1.0,-82.0,177.0,0
1725024945,18.5633382,73.8331732,495.1,22.091397849462364,93,32.69892473118279,143.76344086021504,-1.0,-82.0,176.0,0
1725024946,18.5633383,73.8331732,495.1,22.162365591397847,93,33.064516129032256,143.31182795698925,-1.0,-82.0,177.0,0
1725024947,18.5633383,73.8331733,495.1,22.30967741935484,93,33.064516129032256,143.31182795698925,0.0,-82.0,178.0,0
1725024948,18.5633383,73.8331733,495.1,22.52258064516129,93,33.064516129032256,143.31182795698925,-1.0,-82.0,177.0,0
1725024949,18.5633383,73.8331733,495.1,22.338297872340426,94,33.06382978723404,144.59574468085106,-1.0,-82.0,177.0,0
1725024950,18.5633383,73.8331733,495.1,22.90212765957447,94,33.06382978723404,144.59574468085106,-1.0,-82.0,177.0,0
1725024951,18.5633383,73.8331733,495.1,23.159574468085108,94,33.06382978723404,144.59574468085106,-1.0,-82.0,178.0,0
1725024952,18.5633383,73.8331733,495.1,23.288297872340426,94,33.06382978723404,144.59574468085106,-1.0,-82.0,177.0,0
1725024953,18.5633383,73.8331733,495.1,23.244210526315786,95,32.85263157894737,144.33684210526314,-1.0,-82.0,177.0,0
1725024954,18.5633383,73.8331733,495.1,23.170212765957448,94,33.680851063829785,146.46808510638297,-1.0,-82.0,178.0,0
1725024955,18.5633383,73.8331733,495.1,23.04842105263158,95,33.463157894736845,147.70526315789473,-1.0,-82.0,177.0,0
1725024956,18.5633383,73.8331733,495.1,23.08,95,33.463157894736845,147.70526315789473,-1.0,-82.0,177.0,0
1725024957,18.5633383,73.8331733,495.1,23.021052631578947,95,33.45263157894737,147.70526315789473,-1.0,-82.0,177.0,0
1725024958,18.5633371,73.8332142,504.0,23.918947368421055,95,33.45263157894737,147.70526315789473,-1.0,-82.0,178.0,0
1725024959,18.5633368,73.8332268,503.9,24.172916666666666,96,33.333333333333336,146.54166666666666,-1.0,-82.0,178.0,0
1725024960,18.5633367,73.8332315,503.9,24.272916666666664,96,33.333333333333336,146.54166666666666,-1.0,-82.0,178.0,0
1725024961,18.5633367,73.8332328,503.9,24.037113402061856,97,33.2680412371134,145.659793814433,-1.0,-82.0,178.0,0
1725024962,18.5633367,73.8332332,503.9,24.038144329896905,97,33.2680412371134,145.659793814433,-1.0,-82.0,177.0,0
1725024963,18.5633367,73.8332333,503.9,24.130927835051544,97,32.88659793814433,146.90721649484536,-1.0,-82.0,178.0,0
1725024964,18.5633367,73.8332333,503.9,24.2659793814433,97,32.31958762886598,142.79381443298968,-1.0,-82.0,178.0,0
1725024965,18.5633367,73.8332333,503.9,24.361855670103093,97,32.31958762886598,142.79381443298968,-1.0,-82.0,178.0,0
1725024966,18.5633367,73.8332333,503.9,24.48556701030928,97,32.31958762886598,142.79381443298968,-1.0,-82.0,178.0,0
1725024967,18.5633367,73.8332333,503.9,24.35876288659794,97,32.31958762886598,142.7835051546392,-1.0,-82.0,178.0,0
1725024968,18.5633367,73.8332333,503.9,24.39278350515464,97,32.31958762886598,142.7835051546392,-1.0,-82.0,178.0,0
1725024969,18.5633367,73.8332333,503.9,24.350515463917525,97,32.31958762886598,142.7835051546392,-1.0,-82.0,178.0,0
1725024970,18.5633367,73.8332333,503.9,24.68247422680412,97,32.30927835051546,142.7835051546392,-1.0,-82.0,178.0,0
1725024971,18.5633367,73.8332333,503.9,24.579381443298967,97,32.30927835051546,142.81443298969072,0.0,-82.0,178.0,0
1725024972,18.5633367,73.8332333,503.9,24.723711340206183,97,32.175257731958766,140.2164948453608,-1.0,-82.0,178.0,0
1725024973,18.5633367,73.8332333,503.9,24.763917525773195,97,31.8659793814433,139.24742268041237,0.0,-82.0,178.0,0
1725024974,18.5633367,73.8332333,503.9,25.028865979381447,97,31.8659793814433,139.24742268041237,0.0,-82.0,178.0,0
1725024975,18.5633367,73.8332333,503.9,24.9020618556701,97,31.8659793814433,139.24742268041237,-1.0,-82.0,178.0,0
1725024976,18.5633367,73.8332333,503.9,24.965979381443297,97,31.8659793814433,139.24742268041237,-1.0,-82.0,178.0,0
1725024977,18.5633367,73.8332333,503.9,24.830927835051547,97,31.8659793814433,139.24742268041237,-1.0,-82.0,178.0,0
1725024978,18.5633367,73.8332333,503.9,24.84639175257732,97,31.8659793814433,139.24742268041237,-1.0,-82.0,178.0,0
1725024979,18.5633367,73.8332333,503.9,24.85979381443299,97,31.8659793814433,139.24742268041237,-1.0,-82.0,178.0,0
1725024980,18.5633367,73.8332333,503.9,24.87319587628866,97,31.8659793814433,139.24742268041237,-1.0,-82.0,178.0,0
1725024981,18.5633367,73.8332333,503.9,24.962886597938144,97,31.762886597938145,138.2577319587629,-1.0,-82.0,178.0,0
1725024982,18.5633367,73.8332333,503.9,24.92989690721649,97,31.75257731958763,138.2680412371134,-1.0,-82.0,178.0,0
1725024983,18.5633367,73.8332333,503.9,24.920618556701033,97,31.75257731958763,138.2680412371134,-1.0,-82.0,178.0,0
1725024984,18.5633367,73.8332333,503.9,24.896907216494846,97,31.75257731958763,138.2680412371134,-1.0,-82.0,178.0,0
1725024985,18.5633367,73.8332333,503.9,24.758762886597935,97,31.75257731958763,138.2680412371134,-1.0,-82.0,178.0,0
1725024986,18.5633367,73.8332333,503.9,24.70721649484536,97,32.43298969072165,140.43298969072166,-1.0,-82.0,178.0,0
1725024987,18.5633367,73.8332333,503.9,24.874226804123712,97,33.04123711340206,142.77319587628867,-1.0,-82.0,178.0,0
1725024988,18.5633367,73.8332333,503.9,25.009278350515466,97,33.04123711340206,142.77319587628867,-1.0,-82.0,178.0,0
1725024989,18.5633367,73.8332333,503.9,24.869072164948456,97,33.04123711340206,142.77319587628867,-1.0,-82.0,178.0,0
1725024990,18.5633367,73.8332333,503.9,25.044329896907218,97,33.04123711340206,142.77319587628867,-1.0,-82.0,178.0,0
1725024991,18.5633367,73.8332333,503.9,24.65463917525773,97,33.04123711340206,142.77319587628867,-1.0,-82.0,178.0,0
1725024992,18.5633367,73.8332333,503.9,24.689690721649484,97,33.5360824742268,145.27835051546393,-1.0,-82.0,178.0,0
1725024993,18.5633367,73.8332333,503.9,24.784536082474226,97,33.5360824742268,145.27835051546393,-1.0,-82.0,178.0,0
1725024994,18.5633367,73.8332333,503.9,24.882474226804124,97,33.5360824742268,145.27835051546393,-1.0,-82.0,178.0,0
1725024995,18.5633367,73.8332333,503.9,24.696907216494843,97,33.23711340206186,145.69072164948454,-1.0,-82.0,178.0,0
1725024996,18.5633367,73.8332333,503.9,24.895876288659796,97,33.23711340206186,145.69072164948454,-1.0,-82.0,178.0,0
1725024997,18.5633367,73.8332333,503.9,24.824742268041238,97,32.855670103092784,146.93814432989691,-1.0,-82.0,178.0,0
1725024998,18.5633367,73.8332333,503.9,24.802061855670104,97,32.845360824742265,146.93814432989691,-1.0,-82.0,178.0,0
1725024999,18.5633367,73.8332333,503.9,24.756701030927836,97,32.845360824742265,146.93814432989691,-1.0,-82.0,178.0,0
1725025000,18.5633367,73.8332333,503.9,24.782474226804126,97,32.845360824742265,146.9278350515464,-1.0,-82.0,178.0,0
1725025001,18.5633367,73.8332333,503.9,24.558762886597936,97,32.54639175257732,144.42268041237114,-1.0,-82.0,178.0,0
1725025002,18.5633367,73.8332333,503.9,24.79175257731959,97,32.54639175257732,144.42268041237114,-1.0,-82.0,178.0,0
1725025003,18.5633367,73.8332333,503.9,24.922680412371133,97,32.54639175257732,144.42268041237114,-1.0,-82.0,178.0,0
1725025004,18.5633367,73.8332333,503.9,24.95773195876289,97,32.28865979381443,142.8041237113402,-1.0,-82.0,178.0,0
1725025005,18.5633367,73.8332333,503.9,24.89381443298969,97,32.28865979381443,142.8041237113402,-1.0,-82.0,178.0,0
1725025006,18.5633367,73.8332333,503.9,24.88556701030928,97,32.154639175257735,140.20618556701032,-1.0,-82.0,178.0,0
1725025007,18.5633367,73.8332333,503.9,24.883505154639174,97,32.154639175257735,140.20618556701032,-1.0,-82.0,178.0,0
1725025008,18.5633367,73.8332333,503.9,24.851546391752578,97,32.134020618556704,140.2164948453608,-1.0,-82.0,178.0,0
1725025009,18.5633367,73.8332333,503.9,24.88144329896907,97,32.134020618556704,140.22680412371133,-1.0,-82.0,178.0,0
1725025010,18.5633367,73.8332333,503.9,24.963917525773194,97,31.917525773195877,140.23711340206185,-1.0,-82.0,178.0,0
1725025011,18.5633367,73.8332333,503.9,24.841237113402062,97,31.90721649484536,140.23711340206185,-1.0,-82.0,178.0,0
1725025012,18.5633367,73.8332333,503.9,24.432989690721648,97,31.90721649484536,140.23711340206185,-1.0,-82.0,178.0,0
1725025013,18.5633367,73.8332333,503.9,24.535051546391752,97,31.90721649484536,140.23711340206185,-1.0,-82.0,178.0,0
1725025014,18.5633367,73.8332333,503.9,24.686597938144327,97,31.79381443298969,139.2680412371134,-1.0,-82.0,178.0,0
1725025015,18.5633367,73.8332333,503.9,24.65408163265306,98,31.581632653061224,138.19387755102042,-1.0,-82.0,178.0,0
1725025016,18.5633367,73.8332333,503.9,24.515463917525775,97,31.68041237113402,138.31958762886597,-1.0,-82.0,178.0,0
1725025017,18.5633367,73.8332333,503.9,24.342268041237112,97,31.68041237113402,138.31958762886597,-1.0,-82.0,178.0,0
1725025018,18.5633367,73.8332333,503.9,24.685567010309278,97,31.65979381443299,138.340206185567,-1.0,-82.0,178.0,0
1725025019,18.5633367,73.8332333,503.9,24.307216494845363,97,31.65979381443299,138.340206185567,-1.0,-82.0,178.0,0
1725025020,18.5633367,73.8332333,503.9,24.59278350515464,97,31.65979381443299,138.340206185567,-1.0,-82.0,178.0,0
1725025021,18.5633367,73.8332333,503.9,24.576288659793814,97,31.670103092783506,138.3298969072165,-1.0,-82.0,178.0,0
1725025022,18.5633367,73.8332333,503.9,24.52061855670103,97,31.670103092783506,138.3298969072165,0.0,-82.0,178.0,0
1725025023,18.5633367,73.8332333,503.9,25.00618556701031,97,31.670103092783506,138.3298969072165,-1.0,-82.0,178.0,0
1725025024,18.5633367,73.8332333,503.9,25.076288659793814,97,31.670103092783506,138.31958762886597,-1.0,-82.0,178.0,0
1725025025,18.5633367,73.8332333,503.9,24.95257731958763,97,31.690721649484537,138.31958762886597,-1.0,-82.0,178.0,0
1725025026,18.5633367,73.8332333,503.9,25.02164948453608,97,31.670103092783506,138.340206185567,-1.0,-82.0,178.0,0
1725025027,18.5633367,73.8332333,503.9,24.784536082474226,97,31.670103092783506,138.31958762886597,-1.0,-82.0,178.0,0
1725025028,18.5633367,73.8332333,503.9,24.806185567010306,97,31.670103092783506,138.31958762886597,-1.0,-82.0,178.0,0
1725025029,18.5633367,73.8332333,503.9,25.052577319587627,97,31.670103092783506,138.31958762886597,-1.0,-82.0,178.0,0
1725025030,18.5633367,73.8332333,503.9,24.971134020618553,97,31.670103092783506,138.340206185567,-1.0,-82.0,178.0,0
1725025031,18.5633367,73.8332333,503.9,24.90416666666667,96,31.989583333333332,138.11458333333334,-1.0,-82.0,178.0,0
1725025032,18.5633367,73.8332333,503.9,24.484375,96,31.989583333333332,138.13541666666666,-1.0,-82.0,178.0,0
1725025033,18.5633367,73.8332333,503.9,24.444791666666664,96,32.010416666666664,138.13541666666666,-1.0,-82.0,178.0,0
1725025034,18.5633367,73.8332333,503.9,24.447916666666668,96,32.677083333333336,140.32291666666666,-1.0,-82.0,178.0,0
1725025035,18.5633367,73.8332333,503.9,24.70520833333333,96,33.291666666666664,142.6875,-1.0,-82.0,178.0,0
1725025036,18.5633367,73.8332333,503.9,24.739583333333332,96,33.291666666666664,142.66666666666666,-1.0,-82.0,178.0,0
1725025037,18.5633367,73.8332333,503.9,24.858333333333334,96,33.291666666666664,142.66666666666666,-1.0,-82.0,178.0,0
1725025038,18.5633367,73.8332333,503.9,24.804166666666664,96,33.791666666666664,145.19791666666666,-1.0,-82.0,178.0,0
1725025039,18.5633367,73.8332333,503.9,24.25,96,33.791666666666664,145.19791666666666,-1.0,-82.0,178.0,0
1725025040,18.5633367,73.8332333,503.9,24.16875,96,33.791666666666664,145.19791666666666,-1.0,-82.0,178.0,0
1725025041,18.5633367,73.8332333,503.9,24.12708333333333,96,33.791666666666664,145.19791666666666,-1.0,-82.0,178.0,0
1725025042,18.5633367,73.8332333,503.9,24.161458333333332,96,33.791666666666664,145.19791666666666,-1.0,-82.0,178.0,0
1725025043,18.5633367,73.8332333,503.9,24.33020833333333,96,33.489583333333336,145.61458333333334,-1.0,-82.0,178.0,0
1725025044,18.5633367,73.8332333,503.9,24.471875,96,33.489583333333336,145.61458333333334,-1.0,-82.0,178.0,0
1725025045,18.5633367,73.8332333,503.9,24.2625,96,33.104166666666664,146.875,-1.0,-82.0,178.0,0
1725025046,18.5633367,73.8332333,503.9,24.484375,96,33.104166666666664,146.875,-1.0,-82.0,178.0,0
1725025047,18.5633367,73.8332333,503.9,24.60729166666667,96,33.104166666666664,146.875,-1.0,-82.0,178.0,0
1725025048,18.5633367,73.8332333,503.9,24.568749999999998,96,32.802083333333336,144.34375,-1.0,-82.0,178.0,0
1725025049,18.5633367,73.8332333,503.9,24.573958333333334,96,32.802083333333336,144.34375,-1.0,-82.0,178.0,0
1725025050,18.5633367,73.8332333,503.9,24.664583333333336,96,32.802083333333336,144.33333333333334,-1.0,-82.0,178.0,0
1725025051,18.5633367,73.8332333,503.9,24.625,96,32.791666666666664,144.34375,-1.0,-82.0,178.0,0
1725025052,18.5633367,73.8332333,503.9,24.67395833333333,96,32.520833333333336,142.71875,-1.0,-82.0,178.0,0
1725025053,18.5633367,73.8332333,503.9,24.613541666666666,96,32.520833333333336,142.71875,-1.0,-82.0,178.0,0
1725025054,18.5633367,73.8332333,503.9,24.597916666666666,96,32.520833333333336,142.71875,-1.0,-82.0,178.0,0
1725025055,18.5633367,73.8332333,503.9,24.386458333333334,96,32.385416666666664,140.09375,-1.0,-82.0,178.0,0
1725025056,18.5633367,73.8332333,503.9,24.708333333333332,96,32.385416666666664,140.09375,-1.0,-82.0,178.0,0
1725025057,18.5633367,73.8332333,503.9,24.589583333333334,96,32.875,142.28125,-1.0,-82.0,178.0,0
1725025058,18.5633367,73.8332333,503.9,24.703125,96,32.875,142.28125,-1.0,-82.0,178.0,0
1725025059,18.5633367,73.8332333,503.9,24.605208333333334,96,32.875,142.28125,-1.0,-82.0,178.0,0
1725025060,18.5633367,73.8332333,503.9,24.848958333333332,96,32.875,142.28125,-1.0,-82.0,178.0,0
1725025061,18.5633367,73.8332333,503.9,25.078125,96,33.375,143.66666666666666,-1.0,-82.0,178.0,0
1725025062,18.5633367,73.8332333,503.9,24.842708333333334,96,33.375,143.66666666666666,0.0,-82.0,178.0,0
1725025063,18.5633367,73.8332333,503.9,24.759375000000002,96,33.375,143.66666666666666,-1.0,-82.0,178.0,0
1725025064,18.5633367,73.8332333,503.9,25.1125,96,33.78125,145.19791666666666,-1.0,-82.0,178.0,0
1725025065,18.5633367,73.8332333,503.9,25.245833333333334,96,33.78125,145.1875,-1.0,-82.0,178.0,0
1725025066,18.5633367,73.8332333,503.9,25.221875,96,33.78125,145.1875,0.0,-82.0,178.0,0
1725025067,18.5633367,73.8332333,503.9,25.085416666666664,96,33.479166666666664,145.60416666666666,0.0,-82.0,178.0,0
1725025068,18.5633367,73.8332333,503.9,25.117708333333336,96,33.479166666666664,145.60416666666666,0.0,-82.0,178.0,0
1725025069,18.5633367,73.8332333,503.9,25.05578947368421,95,33.8,146.33684210526314,-1.0,-82.0,178.0,0
1725025070,18.5633367,73.8332333,503.9,24.191666666666666,96,33.09375,146.86458333333334,-1.0,-82.0,178.0,0
1725025071,18.5633367,73.8332333,503.9,24.442708333333332,96,33.09375,146.86458333333334,0.0,-82.0,178.0,0
1725025072,18.5633367,73.8332333,503.9,24.126041666666666,96,33.09375,146.85416666666666,0.0,-82.0,178.0,0
1725025073,18.5633367,73.8332333,503.9,24.059375,96,33.072916666666664,146.83333333333334,-1.0,-82.0,178.0,0
1725025074,18.5633367,73.8332333,503.9,24.152083333333334,96,32.791666666666664,144.34375,-1.0,-82.0,178.0,0
1725025075,18.5633367,73.8332333,503.9,24.409375,96,32.791666666666664,144.34375,-1.0,-82.0,178.0,0
1725025076,18.5633367,73.8332333,503.9,24.40833333333333,96,32.520833333333336,142.71875,0.0,-82.0,178.0,0
1725025077,18.5633367,73.8332333,503.9,24.722916666666666,96,32.520833333333336,142.73958333333334,-1.0,-82.0,178.0,0
1725025078,18.5633367,73.8332333,503.9,24.625,96,32.541666666666664,142.71875,-1.0,-82.0,178.0,0
1725025079,18.5633367,73.8332333,503.9,24.31041666666667,96,32.447916666666664,140.11458333333334,-1.0,-82.0,178.0,0
1725025080,18.5633367,73.8332333,503.9,24.340625,96,32.447916666666664,140.11458333333334,-1.0,-82.0,178.0,0
1725025081,18.5633367,73.8332333,503.9,24.353125000000002,96,32.447916666666664,140.11458333333334,-1.0,-82.0,178.0,0
1725025082,18.5633367,73.8332333,503.9,24.148958333333336,96,32.447916666666664,140.11458333333334,-1.0,-82.0,178.0,0
1725025083,18.5633367,73.8332333,503.9,24.29895833333333,96,32.25,140.11458333333334,-1.0,-82.0,178.0,0
1725025084,18.5633367,73.8332333,503.9,23.982474226804126,97,31.927835051546392,140.94845360824743,-1.0,-82.0,178.0,0
1725025085,18.5633367,73.8332333,503.9,24.014285714285716,98,31.551020408163264,141.35714285714286,-1.0,-82.0,178.0,0
1725025086,18.5633367,73.8332333,503.9,24.220408163265304,98,31.540816326530614,141.35714285714286,-1.0,-82.0,178.0,0
1725025087,18.5633367,73.8332333,503.9,24.531632653061223,98,31.540816326530614,141.35714285714286,-1.0,-82.0,178.0,0
1725025088,18.5633367,73.8332333,503.9,24.508163265306123,98,31.448979591836736,140.37755102040816,-1.0,-82.0,178.0,0
1725025089,18.5633367,73.8332333,503.9,24.371428571428574,98,31.448979591836736,140.37755102040816,0.0,-82.0,178.0,0
1725025090,18.5633367,73.8332333,503.9,24.636734693877553,98,31.448979591836736,140.37755102040816,-1.0,-82.0,178.0,0
1725025091,18.5633367,73.8332333,503.9,24.76938775510204,98,31.448979591836736,140.3673469387755,-1.0,-82.0,178.0,0
1725025092,18.5633367,73.8332333,503.9,24.498979591836736,98,31.448979591836736,140.3673469387755,-1.0,-82.0,178.0,0
1725025093,18.5633367,73.8332333,503.9,24.546938775510203,98,31.448979591836736,140.3673469387755,-1.0,-82.0,178.0,0
1725025094,18.5633367,73.8332333,503.9,24.790816326530614,98,31.448979591836736,140.3673469387755,-1.0,-82.0,178.0,0
1725025095,18.5633367,73.8332333,503.9,24.511224489795918,98,31.448979591836736,140.3673469387755,-1.0,-82.0,178.0,0
1725025096,18.5633367,73.8332333,503.9,24.651020408163266,98,32.11224489795919,142.51020408163265,-1.0,-82.0,178.0,0
1725025097,18.5633367,73.8332333,503.9,24.639795918367344,98,32.714285714285715,144.80612244897958,-1.0,-82.0,178.0,0
1725025098,18.5633367,73.8332333,503.9,24.701020408163263,98,32.714285714285715,144.80612244897958,0.0,-82.0,178.0,0
1725025099,18.5633367,73.8332333,503.9,24.63877551020408,98,32.714285714285715,144.80612244897958,-1.0,-82.0,178.0,0
1725025100,18.5633367,73.8332333,503.9,24.58469387755102,98,32.714285714285715,144.8265306122449,-1.0,-82.0,178.0,0
1725025101,18.5633367,73.8332333,503.9,24.31122448979592,98,33.204081632653065,147.31632653061226,-1.0,-82.0,178.0,0
1725025102,18.5633367,73.8332333,503.9,24.41122448979592,98,33.204081632653065,147.31632653061226,-1.0,-82.0,178.0,0
1725025103,18.5633367,73.8332333,503.9,24.705102040816325,98,33.204081632653065,147.31632653061226,0.0,-82.0,178.0,0
1725025104,18.5633367,73.8332333,503.9,24.6234693877551,98,33.204081632653065,147.29591836734693,-1.0,-82.0,178.0,0
1725025105,18.5633367,73.8332333,503.9,24.70714285714286,98,32.90816326530612,147.70408163265307,-1.0,-82.0,178.0,0
1725025106,18.5633367,73.8332333,503.9,24.420408163265304,98,32.52040816326531,148.9387755102041,-1.0,-82.0,178.0,0
1725025107,18.5633367,73.8332333,503.9,24.464285714285715,98,32.52040816326531,148.9387755102041,-1.0,-82.0,178.0,0
1725025108,18.5633367,73.8332333,503.9,24.632653061224488,98,32.52040816326531,148.9387755102041,-1.0,-82.0,178.0,0
1725025109,18.5633367,73.8332333,503.9,24.39183673469388,98,32.52040816326531,148.9387755102041,0.0,-82.0,178.0,0
1725025110,18.5633367,73.8332333,503.9,24.327551020408162,98,32.224489795918366,146.4591836734694,-1.0,-82.0,178.0,0
1725025111,18.5633367,73.8332333,503.9,24.244897959183675,98,32.244897959183675,146.5,0.0,-82.0,178.0,0
1725025112,18.5633367,73.8332333,503.9,23.960824742268038,97,32.5360824742268,145.18556701030928,-1.0,-82.0,178.0,0
1725025113,18.5633367,73.8332333,503.9,23.883505154639174,97,32.5360824742268,145.18556701030928,-1.0,-82.0,178.0,0
1725025114,18.5633367,73.8332333,503.9,24.38762886597938,97,32.5360824742268,145.22680412371133,-1.0,-82.0,178.0,0
1725025115,18.5633367,73.8332333,503.9,24.342268041237112,97,32.134020618556704,141.02061855670104,-1.0,-82.0,178.0,0
1725025116,18.5633367,73.8332333,503.9,24.536082474226806,97,32.134020618556704,141.02061855670104,0.0,-82.0,178.0,0
1725025117,18.5633367,73.8332333,503.9,24.2680412371134,97,32.144329896907216,141.02061855670104,0.0,-82.0,178.0,0
1725025118,18.5633367,73.8332333,503.9,23.890721649484536,97,32.144329896907216,141.04123711340208,0.0,-82.0,178.0,0
1725025119,18.5633367,73.8332333,503.9,24.137113402061857,97,32.144329896907216,141.04123711340208,0.0,-82.0,178.0,0
1725025120,18.5633367,73.8332333,503.9,24.124742268041235,97,31.948453608247423,141.04123711340208,-1.0,-82.0,178.0,0
1725025121,18.5633367,73.8332333,503.9,24.15567010309278,97,31.948453608247423,141.04123711340208,-1.0,-82.0,178.0,0
1725025122,18.5633367,73.8332333,503.9,22.93736263736264,91,32.120879120879124,139.98901098901098,-1.0,-82.0,178.0,0
1725025123,18.5633367,73.8332333,503.9,23.641304347826086,92,32.28260869565217,141.93478260869566,-1.0,-82.0,178.0,0
1725025124,18.5633367,73.8332333,503.9,23.584374999999998,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025125,18.5633367,73.8332333,503.9,23.682291666666668,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025126,18.5633367,73.8332333,503.9,23.836458333333336,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025127,18.5633367,73.8332333,503.9,24.019791666666666,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025128,18.5633367,73.8332333,503.9,24.021874999999998,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025129,18.5633367,73.8332333,503.9,23.81458333333333,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025130,18.5633367,73.8332333,503.9,23.93541666666667,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025131,18.5633367,73.8332333,503.9,23.942708333333332,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025132,18.5633367,73.8332333,503.9,23.922916666666666,96,32.15625,138.82291666666666,-1.0,-82.0,178.0,0
1725025133,18.5633367,73.8332333,503.9,23.77916666666667,96,32.135416666666664,138.82291666666666,-1.0,-82.0,178.0,0
1725025134,18.5633367,73.8332333,503.9,23.75,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025135,18.5633367,73.8332333,503.9,23.723958333333332,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025136,18.5633367,73.8332333,503.9,23.866666666666664,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025137,18.5633367,73.8332333,503.9,24.209374999999998,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025138,18.5633367,73.8332333,503.9,24.103125000000002,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025139,18.5633367,73.8332333,503.9,24.241666666666664,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025140,18.5633367,73.8332333,503.9,24.719791666666666,96,32.09375,138.80208333333334,-1.0,-82.0,178.0,0
1725025141,18.5633367,73.8332333,503.9,24.840625,96,32.270833333333336,140.79166666666666,-1.0,-82.0,178.0,0
1725025142,18.5633367,73.8332333,503.9,24.760416666666668,96,32.270833333333336,140.82291666666666,0.0,-82.0,178.0,0
1725025143,18.5633367,73.8332333,503.9,24.569791666666664,96,32.260416666666664,140.83333333333334,-1.0,-82.0,178.0,0
1725025144,18.5633367,73.8332333,503.9,24.64270833333333,96,32.270833333333336,140.86458333333334,-1.0,-82.0,178.0,0
1725025145,18.5633367,73.8332333,503.9,25.120833333333334,96,32.270833333333336,140.88541666666666,-1.0,-82.0,178.0,0
1725025146,18.5633366667,73.8332333333,503.9,25.016666666666666,96,32.260416666666664,140.92708333333334,-1.0,-82.0,178.0,0
1725025147,18.5633367,73.8332333,503.9,25.086458333333336,96,32.25,141.03125,-1.0,-82.0,178.0,0
1725025148,18.5633367,73.8332333,503.9,25.118750000000002,96,32.270833333333336,141.05208333333334,-1.0,-82.0,178.0,0
1725025149,18.5633367,73.8332333,503.9,25.161458333333332,96,32.270833333333336,141.07291666666666,-1.0,-82.0,178.0,0
1725025150,18.5633367,73.8332333,503.9,25.367708333333336,96,32.270833333333336,141.09375,-1.0,-82.0,178.0,0
1725025151,18.5633367,73.8332333,503.9,25.344791666666666,96,32.270833333333336,141.11458333333334,-1.0,-82.0,178.0,0
