timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1725103568,18.5634233,73.8332167,515.3,24.178571428571427,98,31.122448979591837,152.25510204081633,5.0,-88.0,5.0,1
1725103569,18.5634233,73.8332167,515.3,24.178571428571427,98,31.122448979591837,152.24489795918367,5.0,-88.0,5.0,1
1725103570,18.5634233,73.8332167,515.3,24.273469387755103,98,31.122448979591837,152.24489795918367,5.0,-88.0,5.0,1
1725103571,18.5634233,73.8332167,515.3,24.241836734693877,98,30.836734693877553,150.6530612244898,5.0,-88.0,5.0,1
1725103572,18.5634233,73.8332167,515.3,24.371428571428574,98,30.836734693877553,150.6530612244898,5.0,-88.0,5.0,1
1725103573,18.5634233,73.8332167,515.3,24.385714285714286,98,30.836734693877553,150.6530612244898,5.0,-88.0,5.0,1
1725103574,18.5634233,73.8332167,515.3,24.458163265306123,98,30.448979591836736,147.9795918367347,5.0,-88.0,4.0,1
1725103575,18.5634233,73.8332167,515.3,24.448979591836736,98,30.448979591836736,147.9795918367347,5.0,-88.0,5.0,1
1725103576,18.5634233,73.8332167,515.3,24.274489795918367,98,30.448979591836736,147.9795918367347,5.0,-88.0,5.0,1
1725103577,18.5634233,73.8332167,515.3,24.275510204081634,98,30.448979591836736,147.9795918367347,6.0,-88.0,5.0,1
1725103578,18.5634233,73.8332167,515.3,24.360204081632656,98,30.448979591836736,147.9795918367347,6.0,-88.0,5.0,1
1725103579,18.5634233,73.8332167,515.3,24.313265306122446,98,30.448979591836736,147.9795918367347,5.0,-88.0,5.0,1
1725103580,18.5634233,73.8332167,515.3,24.431632653061225,98,30.336734693877553,147.0204081632653,4.0,-88.0,4.0,1
1725103581,18.5634233,73.8332167,515.3,24.511224489795918,98,30.336734693877553,147.0204081632653,5.0,-88.0,5.0,1
1725103582,18.5634233,73.8332167,515.3,24.55816326530612,98,30.336734693877553,147.0204081632653,5.0,-88.0,5.0,1
1725103583,18.5634233,73.8332167,515.3,24.271428571428572,98,30.336734693877553,147.0204081632653,5.0,-88.0,5.0,1
1725103584,18.5634233,73.8332167,515.3,24.305102040816326,98,30.336734693877553,147.0204081632653,5.0,-88.0,5.0,1
1725103585,18.5634233,73.8332167,515.3,24.282653061224487,98,30.336734693877553,147.0204081632653,6.0,-88.0,5.0,1
1725103586,18.5634233,73.8332167,515.3,24.316326530612244,98,31.612244897959183,151.4795918367347,5.0,-88.0,5.0,1
1725103587,18.5634233,73.8332167,515.3,24.367346938775512,98,31.612244897959183,151.4795918367347,5.0,-88.0,4.0,1
1725103588,18.5634233,73.8332167,515.3,24.271428571428572,98,31.612244897959183,151.5,6.0,-88.0,5.0,1
1725103589,18.5634233,73.8332167,515.3,24.255102040816325,98,31.612244897959183,151.5,5.0,-88.0,5.0,1
1725103590,18.5634233,73.8332167,515.3,24.29387755102041,98,31.632653061224488,151.5,5.0,-88.0,4.0,1
1725103591,18.5634233,73.8332167,515.3,24.282653061224487,98,31.632653061224488,151.5,5.0,-88.0,5.0,1
1725103592,18.5634233,73.8332167,515.3,24.302040816326528,98,32.04081632653061,150.9795918367347,4.0,-88.0,4.0,1
1725103593,18.5634233,73.8332167,515.3,24.228571428571428,98,32.224489795918366,152.83673469387756,4.0,-88.0,4.0,1
1725103594,18.5634233,73.8332167,515.3,24.307142857142857,98,32.224489795918366,152.83673469387756,5.0,-88.0,4.0,1
1725103595,18.5634233,73.8332167,515.3,24.320408163265306,98,31.816326530612244,153.40816326530611,5.0,-88.0,4.0,1
1725103596,18.5634233,73.8332167,515.3,24.374489795918365,98,31.806122448979593,153.40816326530611,4.0,-88.0,4.0,1
1725103597,18.5634233,73.8332167,515.3,24.364285714285714,98,31.806122448979593,153.41836734693877,5.0,-88.0,4.0,1
1725103598,18.5634233,73.8332167,515.3,24.356122448979594,98,31.806122448979593,153.41836734693877,5.0,-88.0,4.0,1
1725103599,18.5634233,73.8332167,515.3,24.436734693877554,98,31.806122448979593,153.41836734693877,5.0,-88.0,5.0,1
1725103600,18.5634233,73.8332167,515.3,24.4234693877551,98,31.806122448979593,153.41836734693877,5.0,-88.0,5.0,1
1725103601,18.5634233,73.8332167,515.3,24.38061224489796,98,31.408163265306122,154.75510204081633,5.0,-88.0,5.0,1
1725103602,18.5634233,73.8332167,515.3,24.270408163265305,98,31.408163265306122,154.75510204081633,5.0,-88.0,5.0,1
1725103603,18.5634233,73.8332167,515.3,24.30816326530612,98,31.408163265306122,154.75510204081633,5.0,-88.0,5.0,1
1725103604,18.5634233,73.8332167,515.3,24.241836734693877,98,30.846938775510203,150.68367346938774,5.0,-88.0,5.0,1
1725103605,18.5634233,73.8332167,515.3,24.31122448979592,98,30.846938775510203,150.68367346938774,5.0,-88.0,5.0,1
1725103606,18.5634233,73.8332167,515.3,24.31122448979592,98,30.846938775510203,150.68367346938774,5.0,-88.0,4.0,1
1725103607,18.5634233,73.8332167,515.3,24.379591836734694,98,30.836734693877553,150.68367346938774,5.0,-88.0,5.0,1
1725103608,18.5634233,73.8332167,515.3,24.301020408163264,98,30.8265306122449,150.6734693877551,5.0,-88.0,4.0,1
1725103609,18.5634233,73.8332167,515.3,24.393877551020406,98,30.836734693877553,150.68367346938774,5.0,-88.0,5.0,1
1725103610,18.5634233,73.8332167,515.3,24.261224489795918,98,30.642857142857142,148.01020408163265,5.0,-88.0,5.0,1
1725103611,18.5634233,73.8332167,515.3,24.304081632653062,98,30.642857142857142,148.01020408163265,5.0,-88.0,5.0,1
1725103612,18.5634233,73.8332167,515.3,24.3265306122449,98,30.642857142857142,148.0,5.0,-88.0,5.0,1
1725103613,18.5634233,73.8332167,515.3,24.31122448979592,98,30.642857142857142,147.98979591836735,5.0,-88.0,4.0,1
1725103614,18.5634233,73.8332167,515.3,24.179591836734694,98,30.336734693877553,147.03061224489795,5.0,-88.0,5.0,1
1725103615,18.5634233,73.8332167,515.3,24.228571428571428,98,30.336734693877553,147.03061224489795,6.0,-88.0,5.0,1
1725103616,18.5634233,73.8332167,515.3,24.304081632653062,98,30.336734693877553,147.03061224489795,6.0,-88.0,5.0,1
1725103617,18.5634233,73.8332167,515.3,24.125510204081635,98,30.336734693877553,147.03061224489795,6.0,-88.0,5.0,1
1725103618,18.5634233,73.8332167,515.3,24.229591836734695,98,30.336734693877553,147.03061224489795,6.0,-88.0,6.0,1
1725103619,18.5634233,73.8332167,515.3,24.166326530612245,98,30.336734693877553,147.03061224489795,5.0,-88.0,5.0,1
1725103620,18.5634233,73.8332167,515.3,24.105102040816327,98,30.336734693877553,147.03061224489795,5.0,-88.0,4.0,1
1725103621,18.5634233,73.8332167,515.3,24.162244897959184,98,30.3265306122449,147.03061224489795,5.0,-88.0,4.0,1
1725103622,18.5634233,73.8332167,515.3,24.240816326530613,98,30.3265306122449,147.03061224489795,6.0,-88.0,6.0,1
1725103623,18.5634233,73.8332167,515.3,24.11122448979592,98,30.3265306122449,147.03061224489795,6.0,-88.0,5.0,1
1725103624,18.5634233,73.8332167,515.3,24.082653061224487,98,30.316326530612244,147.03061224489795,5.0,-88.0,5.0,1
1725103625,18.5634233,73.8332167,515.3,24.086734693877553,98,30.316326530612244,147.03061224489795,5.0,-88.0,5.0,1
1725103626,18.5634233,73.8332167,515.3,24.172448979591838,98,30.316326530612244,147.03061224489795,5.0,-88.0,5.0,1
1725103627,18.5634233,73.8332167,515.3,24.240816326530613,98,30.316326530612244,147.0408163265306,6.0,-88.0,5.0,1
1725103628,18.5634233,73.8332167,515.3,24.239795918367346,98,30.316326530612244,147.05102040816325,6.0,-88.0,5.0,1
1725103629,18.5634233,73.8332167,515.3,24.255102040816325,98,30.3265306122449,147.0408163265306,6.0,-88.0,5.0,1
1725103630,18.5634233,73.8332167,515.3,24.283673469387757,98,30.316326530612244,147.03061224489795,6.0,-88.0,5.0,1
1725103631,18.5634233,73.8332167,515.3,24.182653061224492,98,30.316326530612244,147.03061224489795,6.0,-88.0,5.0,1
1725103632,18.5634233,73.8332167,515.3,24.010204081632654,98,30.132653061224488,145.1734693877551,6.0,-88.0,5.0,1
1725103633,18.5634233,73.8332167,515.3,24.04591836734694,98,31.0,149.18367346938774,6.0,-88.0,6.0,1
1725103634,18.5634233,73.8332167,515.3,24.116326530612245,98,30.989795918367346,149.18367346938774,6.0,-88.0,5.0,1
1725103635,18.5634233,73.8332167,515.3,24.129591836734694,98,30.989795918367346,149.19387755102042,5.0,-88.0,5.0,1
1725103636,18.5634233,73.8332167,515.3,23.882653061224488,98,31.571428571428573,151.51020408163265,5.0,-88.0,5.0,1
1725103637,18.5634233,73.8332167,515.3,23.993877551020407,98,31.56122448979592,151.51020408163265,5.0,-88.0,5.0,1
1725103638,18.5634233,73.8332167,515.3,23.807142857142857,98,31.56122448979592,151.51020408163265,6.0,-88.0,5.0,1
1725103639,18.5634233,73.8332167,515.3,23.828571428571426,98,32.1530612244898,152.8469387755102,6.0,-88.0,5.0,1
1725103640,18.5634233,73.8332167,515.3,23.81530612244898,98,32.1530612244898,152.8673469387755,5.0,-88.0,5.0,1
1725103641,18.5634233,73.8332167,515.3,23.848979591836734,98,32.1530612244898,152.8673469387755,6.0,-88.0,5.0,1
1725103642,18.5634233,73.8332167,515.3,23.79387755102041,98,31.785714285714285,151.3469387755102,5.0,-88.0,5.0,1
1725103643,18.5634233,73.8332167,515.3,23.8265306122449,98,31.948979591836736,153.20408163265307,5.0,-88.0,5.0,1
1725103644,18.5634233,73.8332167,515.3,23.8734693877551,98,31.948979591836736,153.22448979591837,5.0,-88.0,4.0,1
1725103645,18.5634233,73.8332167,515.3,23.787755102040816,98,31.724489795918366,153.4591836734694,5.0,-88.0,5.0,1
1725103646,18.5634233,73.8332167,515.3,23.917346938775513,98,31.724489795918366,153.4591836734694,6.0,-88.0,6.0,1
1725103647,18.5634233,73.8332167,515.3,23.760204081632654,98,31.724489795918366,153.4591836734694,5.0,-88.0,5.0,1
1725103648,18.5634233,73.8332167,515.3,23.735714285714284,98,31.3265306122449,154.79591836734693,5.0,-88.0,5.0,1
1725103649,18.5634233,73.8332167,515.3,23.825510204081635,98,31.3265306122449,154.79591836734693,6.0,-88.0,5.0,1
1725103650,18.5634233,73.8332167,515.3,23.821428571428573,98,31.336734693877553,154.79591836734693,5.0,-88.0,5.0,1
1725103651,18.5634233,73.8332167,515.3,23.937755102040818,98,31.040816326530614,152.31632653061226,5.0,-88.0,4.0,1
1725103652,18.5634233,73.8332167,515.3,23.844897959183676,98,31.040816326530614,152.31632653061226,5.0,-88.0,4.0,1
1725103653,18.5634233,73.8332167,515.3,23.866326530612245,98,31.040816326530614,152.31632653061226,5.0,-88.0,5.0,1
1725103654,18.5634233,73.8332167,515.3,23.725510204081633,98,31.040816326530614,152.31632653061226,5.0,-88.0,5.0,1
1725103655,18.5634233,73.8332167,515.3,23.746938775510202,98,30.775510204081634,150.72448979591837,6.0,-88.0,5.0,1
1725103656,18.5634233,73.8332167,515.3,23.70714285714286,98,30.775510204081634,150.72448979591837,6.0,-88.0,5.0,1
1725103657,18.5634233,73.8332167,515.3,23.814285714285717,98,30.775510204081634,150.72448979591837,5.0,-88.0,5.0,1
1725103658,18.5634233,73.8332167,515.3,23.89183673469388,98,31.255102040816325,150.21428571428572,5.0,-88.0,5.0,1
1725103659,18.5634233,73.8332167,515.3,23.648484848484845,99,31.0,150.53535353535352,5.0,-88.0,4.0,1
1725103660,18.5634233,73.8332167,515.3,24.07171717171717,99,31.404040404040405,152.82828282828282,6.0,-88.0,5.0,1
1725103661,18.5634233,73.8332167,515.3,23.646464646464647,99,31.404040404040405,152.86868686868686,6.0,-88.0,6.0,1
1725103662,18.5634233,73.8332167,515.3,23.634343434343435,99,31.404040404040405,152.84848484848484,6.0,-88.0,5.0,1
1725103663,18.5634233,73.8332167,515.3,23.807070707070707,99,31.404040404040405,152.84848484848484,5.0,-88.0,5.0,1
1725103664,18.5634233,73.8332167,515.3,23.75050505050505,99,31.87878787878788,153.22222222222223,5.0,-88.0,5.0,1
1725103665,18.5634233,73.8332167,515.3,23.855555555555554,99,31.87878787878788,153.22222222222223,5.0,-88.0,4.0,1
1725103666,18.5634233,73.8332167,515.3,23.783838383838383,99,31.87878787878788,153.22222222222223,5.0,-88.0,5.0,1
1725103667,18.5634233,73.8332167,515.3,23.788888888888888,99,31.696969696969695,153.55555555555554,5.0,-88.0,5.0,1
1725103668,18.5634233,73.8332167,515.3,23.74949494949495,99,31.696969696969695,153.55555555555554,5.0,-88.0,4.0,1
1725103669,18.5634233,73.8332167,515.3,23.692929292929293,99,31.696969696969695,153.55555555555554,5.0,-88.0,5.0,1
1725103670,18.5634233,73.8332167,515.3,23.738383838383836,99,31.474747474747474,153.78787878787878,5.0,-88.0,5.0,1
1725103671,18.5634233,73.8332167,515.3,23.84646464646465,99,31.474747474747474,153.78787878787878,5.0,-88.0,5.0,1
1725103672,18.5634233,73.8332167,515.3,23.993939393939396,99,31.474747474747474,153.78787878787878,6.0,-88.0,5.0,1
1725103673,18.5634233,73.8332167,515.3,23.83737373737374,99,31.474747474747474,153.78787878787878,6.0,-88.0,6.0,1
1725103674,18.5634233,73.8332167,515.3,23.74646464646465,99,31.08080808080808,155.11111111111111,5.0,-88.0,5.0,1
1725103675,18.5634233,73.8332167,515.3,23.88888888888889,99,31.08080808080808,155.11111111111111,5.0,-88.0,5.0,1
1725103676,18.5634233,73.8332167,515.3,23.78787878787879,99,30.7979797979798,152.64646464646464,5.0,-88.0,5.0,1
1725103677,18.5634233,73.8332167,515.3,23.872727272727275,99,30.7979797979798,152.65656565656565,5.0,-88.0,5.0,1
1725103678,18.5634233,73.8332167,515.3,23.893939393939394,99,30.7979797979798,152.65656565656565,5.0,-88.0,5.0,1
1725103679,18.5634233,73.8332167,515.3,24.118181818181817,99,30.7979797979798,152.65656565656565,5.0,-88.0,4.0,1
1725103680,18.5634233,73.8332167,515.3,24.066666666666666,99,30.535353535353536,151.08080808080808,5.0,-88.0,4.0,1
1725103681,18.5634233,73.8332167,515.3,24.081818181818182,99,30.535353535353536,151.08080808080808,5.0,-88.0,5.0,1
1725103682,18.5634233,73.8332167,515.3,23.99090909090909,99,30.535353535353536,151.08080808080808,6.0,-88.0,6.0,1
1725103683,18.5634233,73.8332167,515.3,24.125252525252527,99,30.343434343434343,148.43434343434345,6.0,-88.0,6.0,1
1725103684,18.5634233,73.8332167,515.3,24.11919191919192,99,30.353535353535353,148.43434343434345,6.0,-88.0,6.0,1
1725103685,18.5634233,73.8332167,515.3,24.203030303030303,99,30.161616161616163,148.43434343434345,6.0,-88.0,6.0,1
1725103686,18.5634233,73.8332167,515.3,24.206060606060607,99,30.161616161616163,148.43434343434345,7.0,-88.0,7.0,1
1725103687,18.5634233,73.8332167,515.3,24.126262626262626,99,30.161616161616163,148.43434343434345,7.0,-88.0,7.0,1
1725103688,18.5634233,73.8332167,515.3,24.257575757575758,99,30.161616161616163,148.43434343434345,7.0,-88.0,7.0,1
1725103689,18.5634233,73.8332167,515.3,24.156565656565657,99,30.050505050505052,147.4848484848485,7.0,-88.0,6.0,1
1725103690,18.5634233,73.8332167,515.3,24.167676767676767,99,30.050505050505052,147.4848484848485,6.0,-88.0,6.0,1
1725103691,18.5634233,73.8332167,515.3,24.060204081632655,98,30.255102040816325,147.41836734693877,6.0,-88.0,5.0,1
1725103692,18.5634233,73.8332167,515.3,24.01530612244898,98,30.071428571428573,145.5612244897959,6.0,-88.0,6.0,1
1725103693,18.5634233,73.8332167,515.3,24.163265306122447,98,30.255102040816325,147.41836734693877,6.0,-88.0,5.0,1
1725103694,18.5634233,73.8332167,515.3,24.15714285714286,98,30.255102040816325,147.41836734693877,6.0,-88.0,6.0,1
1725103695,18.5634233,73.8332167,515.3,24.333673469387755,98,30.928571428571427,149.5612244897959,6.0,-88.0,5.0,1
1725103696,18.5634233,73.8332167,515.3,24.4265306122449,98,30.928571428571427,149.5612244897959,5.0,-88.0,5.0,1
1725103697,18.5634233,73.8332167,515.3,24.377551020408163,98,30.928571428571427,149.5612244897959,5.0,-88.0,5.0,1
1725103698,18.5634233,73.8332167,515.3,24.35816326530612,98,31.520408163265305,151.8673469387755,6.0,-88.0,5.0,1
1725103699,18.5634233,73.8332167,515.3,24.322222222222223,99,31.32323232323232,151.85858585858585,5.0,-88.0,5.0,1
1725103700,18.5634233,73.8332167,515.3,24.182828282828282,99,31.343434343434343,151.87878787878788,5.0,-88.0,4.0,1
1725103701,18.5634233,73.8332167,515.3,24.12929292929293,99,31.92929292929293,153.2020202020202,5.0,-88.0,4.0,1
1725103702,18.5634233,73.8332167,515.3,24.258585858585857,99,31.92929292929293,153.2020202020202,5.0,-88.0,5.0,1
1725103703,18.5634233,73.8332167,515.3,24.206060606060607,99,31.939393939393938,153.21212121212122,5.0,-88.0,5.0,1
1725103704,18.5634233,73.8332167,515.3,24.217171717171716,99,31.77777777777778,153.5252525252525,6.0,-88.0,6.0,1
1725103705,18.5634233,73.8332167,515.3,24.255555555555556,99,31.78787878787879,153.53535353535352,6.0,-88.0,5.0,1
1725103706,18.5634233,73.8332167,515.3,24.196969696969695,99,31.78787878787879,153.53535353535352,5.0,-88.0,5.0,1
1725103707,18.5634233,73.8332167,515.3,24.151,100,31.56,154.73,5.0,-88.0,5.0,1
1725103708,18.5634233,73.8332167,515.3,24.162,100,31.56,154.73,5.0,-88.0,5.0,1
1725103709,18.5634233,73.8332167,515.3,24.224,100,31.56,154.73,5.0,-88.0,5.0,1
1725103710,18.5634233,73.8332167,515.3,24.16,100,31.17,156.04,5.0,-88.0,5.0,1
1725103711,18.5634233,73.8332167,515.3,24.33,100,31.17,156.04,5.0,-88.0,4.0,1
1725103712,18.5634233,73.8332167,515.3,24.39,100,31.18,156.02,5.0,-88.0,5.0,1
1725103713,18.5634233,73.8332167,515.3,24.518,100,30.89,153.59,6.0,-88.0,5.0,1
1725103714,18.5634233,73.8332167,515.3,24.3,100,30.89,153.59,5.0,-88.0,5.0,1
1725103715,18.5634233,73.8332167,515.3,24.295,100,30.89,153.59,5.0,-88.0,5.0,1
1725103716,18.5634233,73.8332167,515.3,24.369696969696967,99,30.838383838383837,152.02020202020202,5.0,-88.0,5.0,1
1725103717,18.5634233,73.8332167,515.3,24.225,100,30.63,152.02,5.0,-88.0,5.0,1
1725103718,18.5634233,73.8332167,515.3,24.446464646464644,99,30.838383838383837,152.010101010101,5.0,-88.0,5.0,1
1725103719,18.5634233,73.8332167,515.3,24.456565656565655,99,30.646464646464647,149.36363636363637,6.0,-88.0,5.0,1
1725103720,18.5634233,73.8332167,515.3,24.317171717171718,99,30.646464646464647,149.36363636363637,5.0,-88.0,5.0,1
1725103721,18.5634233,73.8332167,515.3,24.40707070707071,99,30.646464646464647,149.36363636363637,6.0,-88.0,5.0,1
1725103722,18.5634233,73.8332167,515.3,24.44141414141414,99,30.434343434343436,149.32323232323233,5.0,-88.0,5.0,1
1725103723,18.5634233,73.8332167,515.3,24.43030303030303,99,30.434343434343436,149.3030303030303,6.0,-88.0,5.0,1
1725103724,18.5634233,73.8332167,515.3,24.483838383838386,99,30.424242424242426,149.31313131313132,6.0,-88.0,5.0,1
1725103725,18.5634233,73.8332167,515.3,24.506,100,30.11,148.39,6.0,-88.0,5.0,1
1725103726,18.5634233,73.8332167,515.3,24.381999999999998,100,30.11,148.39,6.0,-88.0,6.0,1
1725103727,18.5634233,73.8332167,515.3,24.486,100,30.1,148.4,5.0,-88.0,5.0,1
1725103728,18.5634233,73.8332167,515.3,24.538,100,30.08,148.42,5.0,-88.0,5.0,1
1725103729,18.5634233,73.8332167,515.3,24.573,100,30.08,148.42,6.0,-88.0,5.0,1
1725103730,18.5634233,73.8332167,515.3,24.506,100,30.08,148.4,6.0,-88.0,5.0,1
1725103731,18.5634233,73.8332167,515.3,24.906999999999996,100,30.08,148.4,5.0,-88.0,5.0,1
1725103732,18.5634233,73.8332167,515.3,24.783,100,30.08,148.4,5.0,-88.0,5.0,1
1725103733,18.5634233,73.8332167,515.3,24.85,100,30.08,148.4,5.0,-88.0,4.0,1
1725103734,18.5634233,73.8332167,515.3,24.964000000000002,100,30.08,148.4,5.0,-88.0,4.0,1
1725103735,18.5634233,73.8332167,515.3,25.324,100,30.08,148.4,5.0,-88.0,5.0,1
1725103736,18.5634233,73.8332167,515.3,25.344,100,30.08,148.4,5.0,-88.0,5.0,1
1725103737,18.5634233,73.8332167,515.3,25.378,100,30.08,148.4,5.0,-88.0,5.0,1
1725103738,18.5634233,73.8332167,515.3,25.298000000000002,100,30.08,148.4,6.0,-88.0,5.0,1
1725103739,18.5634233,73.8332167,515.3,25.364,100,30.1,148.42,6.0,-88.0,5.0,1
1725103740,18.5634233,73.8332167,515.3,25.346999999999998,100,30.1,148.42,6.0,-88.0,5.0,1
1725103741,18.5634233,73.8332167,515.3,25.465,100,30.1,148.43,5.0,-88.0,5.0,1
1725103742,18.5634233,73.8332167,515.3,25.281,100,29.92,146.61,5.0,-88.0,5.0,1
1725103743,18.5634233,73.8332167,515.3,25.401,100,30.08,148.45,5.0,-88.0,5.0,1
1725103744,18.5634233,73.8332167,515.3,25.213,100,30.08,148.46,6.0,-88.0,5.0,1
1725103745,18.5634233,73.8332167,515.3,25.346,100,30.06,148.44,5.0,-88.0,5.0,1
1725103746,18.5634233,73.8332167,515.3,25.279,100,30.06,148.43,5.0,-88.0,5.0,1
1725103747,18.5634233,73.8332167,515.3,25.325,100,30.72,150.51,5.0,-88.0,5.0,1
1725103748,18.5634233,73.8332167,515.3,25.401,100,30.72,150.51,6.0,-88.0,5.0,1
1725103749,18.5634233,73.8332167,515.3,25.308000000000003,100,30.72,150.51,6.0,-88.0,6.0,1
1725103750,18.5634233,73.8332167,515.3,25.335,100,31.31,152.78,6.0,-88.0,6.0,1
1725103751,18.5634233,73.8332167,515.3,25.263,100,31.31,152.78,5.0,-88.0,5.0,1
1725103752,18.5634233,73.8332167,515.3,25.101,100,31.31,152.78,5.0,-88.0,5.0,1
1725103753,18.5634233,73.8332167,515.3,24.87,100,31.31,152.78,5.0,-88.0,5.0,1
1725103754,18.5634233,73.8332167,515.3,24.941,100,31.31,152.82,6.0,-88.0,6.0,1
1725103755,18.5634233,73.8332167,515.3,25.009,100,31.31,152.82,6.0,-88.0,5.0,1
1725103756,18.5634233,73.8332167,515.3,25.037,100,31.21,152.01,6.0,-88.0,5.0,1
1725103757,18.5634233,73.8332167,515.3,24.784000000000002,100,31.21,152.01,7.0,-88.0,6.0,1
