timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1724590301,18.5633017,73.8332417,515.5,25.919148936170213,94,31.02127659574468,-150.0,-83.0,20.0,0
1724590302,18.5633017,73.8332417,515.5,26.123404255319148,94,30.904255319148938,-147.0,-83.0,23.0,0
1724590303,18.5633017,73.8332417,515.5,25.930526315789475,95,30.589473684210525,-148.0,-83.0,22.0,0
1724590304,18.5633017,73.8332417,515.5,25.717894736842105,95,30.589473684210525,-141.0,-84.0,29.0,0
1724590305,18.5633017,73.8332417,515.5,25.88421052631579,95,30.589473684210525,-143.0,-84.0,27.0,0
1724590306,18.5633017,73.8332417,515.5,25.928723404255322,94,30.5531914893617,-142.0,-84.0,28.0,0
1724590307,18.5633017,73.8332417,515.5,25.799999999999997,94,30.5531914893617,-144.0,-84.0,26.0,0
1724590308,18.5633017,73.8332417,515.5,25.846808510638297,94,30.5531914893617,-141.0,-84.0,28.0,0
1724590309,18.5633017,73.8332417,515.5,25.892553191489363,94,30.5531914893617,-140.0,-84.0,30.0,0
1724590310,18.5633017,73.8332417,515.5,25.932978723404254,94,30.5531914893617,-139.0,-84.0,31.0,0
1724590311,18.5633017,73.8332417,515.5,25.60421052631579,95,30.242105263157896,-139.0,-84.0,31.0,0
1724590312,18.5633017,73.8332417,515.5,25.791578947368418,95,30.242105263157896,-139.0,-84.0,31.0,0
1724590313,18.5633017,73.8332417,515.5,25.635789473684213,95,30.242105263157896,-139.0,-84.0,31.0,0
1724590314,18.5633017,73.8332417,515.5,25.649473684210523,95,30.221052631578946,-138.0,-85.0,31.0,0
1724590315,18.5633017,73.8332417,515.5,25.53684210526316,95,30.91578947368421,-138.0,-85.0,32.0,0
1724590316,18.5633017,73.8332417,515.5,25.771578947368422,95,30.91578947368421,-137.0,-85.0,33.0,0
1724590317,18.5633017,73.8332417,515.5,25.902105263157893,95,30.431578947368422,-136.0,-85.0,34.0,0
1724590318,18.5633017,73.8332417,515.5,25.92,95,30.473684210526315,-136.0,-85.0,34.0,0
1724590319,18.5633017,73.8332417,515.5,25.733684210526313,95,30.473684210526315,-135.0,-85.0,35.0,0
1724590320,18.5633017,73.8332417,515.5,25.778947368421054,95,31.094736842105263,-136.0,-85.0,33.0,0
1724590321,18.5633017,73.8332417,515.5,25.857894736842105,95,31.08421052631579,-136.0,-85.0,34.0,0
1724590322,18.5633017,73.8332417,515.5,25.771578947368422,95,31.08421052631579,-137.0,-85.0,33.0,0
1724590323,18.5633017,73.8332417,515.5,25.753684210526316,95,31.08421052631579,-137.0,-85.0,33.0,0
1724590324,18.5633017,73.8332417,515.5,25.72315789473684,95,30.894736842105264,-136.0,-85.0,34.0,0
1724590325,18.5633017,73.8332417,515.5,25.837894736842106,95,30.894736842105264,-136.0,-85.0,34.0,0
1724590326,18.5633017,73.8332417,515.5,25.766315789473687,95,30.894736842105264,-137.0,-85.0,33.0,0
1724590327,18.5633017,73.8332417,515.5,25.74105263157895,95,30.894736842105264,-137.0,-85.0,33.0,0
1724590328,18.5633017,73.8332417,515.5,25.725263157894737,95,30.894736842105264,-136.0,-85.0,34.0,0
1724590329,18.5633017,73.8332417,515.5,25.74526315789474,95,30.66315789473684,-136.0,-85.0,33.0,0
1724590330,18.5633017,73.8332417,515.5,25.887368421052635,95,30.66315789473684,-136.0,-85.0,34.0,0
1724590331,18.5633017,73.8332417,515.5,25.858947368421052,95,30.66315789473684,-136.0,-85.0,34.0,0
1724590332,18.5633017,73.8332417,515.5,25.59263157894737,95,30.66315789473684,-137.0,-85.0,33.0,0
1724590333,18.5633017,73.8332417,515.5,25.86063829787234,94,30.617021276595743,-137.0,-85.0,33.0,0
1724590334,18.5633017,73.8332417,515.5,25.76063829787234,94,30.617021276595743,-136.0,-85.0,34.0,0
1724590335,18.5633017,73.8332417,515.5,25.710526315789473,95,30.4,-137.0,-85.0,33.0,0
1724590336,18.5633017,73.8332417,515.5,25.771578947368422,95,30.4,-136.0,-85.0,33.0,0
1724590337,18.5633017,73.8332417,515.5,25.82315789473684,95,30.4,-136.0,-85.0,33.0,0
1724590338,18.5633017,73.8332417,515.5,25.71157894736842,95,30.010526315789473,-136.0,-85.0,34.0,0
1724590339,18.5633017,73.8332417,515.5,25.693684210526317,95,30.010526315789473,-136.0,-85.0,34.0,0
1724590340,18.5633017,73.8332417,515.5,25.682105263157897,95,30.010526315789473,-136.0,-85.0,34.0,0
1724590341,18.5633017,73.8332417,515.5,25.842105263157894,95,30.021052631578947,-137.0,-85.0,33.0,0
1724590342,18.5633017,73.8332417,515.5,26.04105263157895,95,28.768421052631577,-138.0,-85.0,32.0,0
1724590343,18.5633017,73.8332417,515.5,26.07894736842105,95,29.905263157894737,-140.0,-85.0,30.0,0
1724590344,18.5633017,73.8332417,515.5,26.098947368421054,95,29.905263157894737,-138.0,-85.0,31.0,0
1724590345,18.5633017,73.8332417,515.5,26.198947368421052,95,29.905263157894737,-137.0,-85.0,32.0,0
1724590346,18.5633017,73.8332417,515.5,26.2,95,29.905263157894737,-138.0,-85.0,32.0,0
1724590347,18.5633017,73.8332417,515.5,26.06421052631579,95,29.905263157894737,-138.0,-85.0,32.0,0
1724590348,18.5633017,73.8332417,515.5,26.085263157894737,95,29.905263157894737,-139.0,-85.0,31.0,0
1724590349,18.5633017,73.8332417,515.5,26.14315789473684,95,29.905263157894737,-138.0,-84.0,32.0,0
1724590350,18.5633017,73.8332417,515.5,26.189473684210526,95,29.905263157894737,-139.0,-85.0,31.0,0
1724590351,18.5633017,73.8332417,515.5,26.237894736842104,95,29.88421052631579,-139.0,-85.0,31.0,0
1724590352,18.5633017,73.8332417,515.5,26.18631578947368,95,29.88421052631579,-137.0,-85.0,33.0,0
1724590353,18.5633017,73.8332417,515.5,26.13684210526316,95,29.88421052631579,-136.0,-85.0,33.0,0
1724590354,18.5633017,73.8332417,515.5,26.231578947368423,95,29.894736842105264,-136.0,-85.0,34.0,0
1724590355,18.5633017,73.8332417,515.5,26.12526315789474,95,29.894736842105264,-136.0,-85.0,34.0,0
1724590356,18.5633017,73.8332417,515.5,26.217894736842105,95,29.873684210526317,-136.0,-85.0,34.0,0
1724590357,18.5633017,73.8332417,515.5,26.11578947368421,95,29.894736842105264,-136.0,-85.0,34.0,0
1724590358,18.5633017,73.8332417,515.5,26.3,95,29.894736842105264,-136.0,-85.0,34.0,0
1724590359,18.5633017,73.8332417,515.5,26.18421052631579,95,29.894736842105264,-136.0,-85.0,34.0,0
1724590360,18.5633017,73.8332417,515.5,26.19263157894737,95,29.8,-136.0,-85.0,34.0,0
1724590361,18.5633017,73.8332417,515.5,26.19789473684211,95,29.821052631578947,-136.0,-85.0,33.0,0
1724590362,18.5633017,73.8332417,515.5,26.201052631578946,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590363,18.5633017,73.8332417,515.5,26.053684210526313,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590364,18.5633017,73.8332417,515.5,26.12,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590365,18.5633017,73.8332417,515.5,26.149473684210523,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590366,18.5633017,73.8332417,515.5,26.177894736842106,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590367,18.5633017,73.8332417,515.5,26.16842105263158,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590368,18.5633017,73.8332417,515.5,26.18842105263158,95,29.842105263157894,-136.0,-85.0,34.0,0
1724590369,18.5633017,73.8332417,515.5,26.093684210526316,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590370,18.5633017,73.8332417,515.5,26.205263157894738,95,29.83157894736842,-135.0,-85.0,34.0,0
1724590371,18.5633017,73.8332417,515.5,26.123157894736842,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590372,18.5633017,73.8332417,515.5,26.14526315789474,95,29.83157894736842,-135.0,-85.0,34.0,0
1724590373,18.5633017,73.8332417,515.5,26.10421052631579,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590374,18.5633017,73.8332417,515.5,26.303157894736845,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590375,18.5633017,73.8332417,515.5,26.317894736842103,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590376,18.5633017,73.8332417,515.5,26.253684210526316,95,29.83157894736842,-137.0,-85.0,33.0,0
1724590377,18.5633017,73.8332417,515.5,26.279999999999998,95,29.83157894736842,-136.0,-85.0,33.0,0
1724590378,18.5633017,73.8332417,515.5,26.240000000000002,95,29.83157894736842,-137.0,-85.0,32.0,0
1724590379,18.5633017,73.8332417,515.5,26.225263157894737,95,29.810526315789474,-137.0,-85.0,33.0,0
1724590380,18.5633017,73.8332417,515.5,26.454736842105262,95,29.83157894736842,-137.0,-85.0,33.0,0
1724590381,18.5633017,73.8332417,515.5,26.418947368421055,95,29.83157894736842,-137.0,-85.0,33.0,0
1724590382,18.5633017,73.8332417,515.5,26.58,95,28.694736842105264,-136.0,-85.0,33.0,0
1724590383,18.5633017,73.8332417,515.5,26.13684210526316,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590384,18.5633017,73.8332417,515.5,26.13684210526316,95,29.821052631578947,-136.0,-85.0,33.0,0
1724590385,18.5633017,73.8332417,515.5,26.462105263157895,95,29.821052631578947,-137.0,-85.0,33.0,0
1724590386,18.5633017,73.8332417,515.5,26.18842105263158,95,29.821052631578947,-141.0,-84.0,29.0,0
1724590387,18.5633017,73.8332417,515.5,26.11578947368421,95,29.821052631578947,-143.0,-84.0,27.0,0
1724590388,18.5633017,73.8332417,515.5,26.040000000000003,95,29.821052631578947,-143.0,-84.0,27.0,0
1724590389,18.5633017,73.8332417,515.5,26.09052631578947,95,29.821052631578947,-141.0,-84.0,29.0,0
1724590390,18.5633017,73.8332417,515.5,26.04315789473684,95,29.821052631578947,-141.0,-84.0,29.0,0
1724590391,18.5633017,73.8332417,515.5,26.17684210526316,95,29.821052631578947,-138.0,-85.0,31.0,0
1724590392,18.5633017,73.8332417,515.5,26.298936170212766,94,28.872340425531913,-142.0,-84.0,28.0,0
1724590393,18.5633017,73.8332417,515.5,26.04842105263158,95,29.810526315789474,-140.0,-84.0,30.0,0
1724590394,18.5633017,73.8332417,515.5,26.148421052631576,95,29.810526315789474,-140.0,-84.0,30.0,0
1724590395,18.5633017,73.8332417,515.5,26.16842105263158,95,29.810526315789474,-139.0,-85.0,31.0,0
1724590396,18.5633017,73.8332417,515.5,26.123157894736842,95,29.810526315789474,-138.0,-85.0,32.0,0
1724590397,18.5633017,73.8332417,515.5,26.190526315789473,95,29.810526315789474,-139.0,-85.0,31.0,0
1724590398,18.5633017,73.8332417,515.5,26.082105263157896,95,29.810526315789474,-139.0,-85.0,31.0,0
1724590399,18.5633017,73.8332417,515.5,26.19157894736842,95,29.789473684210527,-137.0,-85.0,32.0,0
1724590400,18.5633017,73.8332417,515.5,26.040000000000003,95,29.789473684210527,-136.0,-85.0,34.0,0
1724590401,18.5633017,73.8332417,515.5,26.046315789473685,95,29.789473684210527,-136.0,-85.0,34.0,0
1724590402,18.5633017,73.8332417,515.5,26.13894736842105,95,29.789473684210527,-137.0,-85.0,33.0,0
1724590403,18.5633017,73.8332417,515.5,26.06736842105263,95,29.789473684210527,-139.0,-85.0,31.0,0
1724590404,18.5633017,73.8332417,515.5,26.132631578947368,95,29.789473684210527,-138.0,-85.0,31.0,0
1724590405,18.5633017,73.8332417,515.5,26.14421052631579,95,29.789473684210527,-137.0,-85.0,33.0,0
1724590406,18.5633017,73.8332417,515.5,26.225263157894737,95,29.789473684210527,-137.0,-85.0,33.0,0
1724590407,18.5633017,73.8332417,515.5,26.22315789473684,95,29.789473684210527,-137.0,-85.0,33.0,0
1724590408,18.5633017,73.8332417,515.5,26.117894736842103,95,29.757894736842104,-137.0,-85.0,33.0,0
1724590409,18.5633017,73.8332417,515.5,26.18631578947368,95,29.789473684210527,-137.0,-85.0,33.0,0
1724590410,18.5633017,73.8332417,515.5,26.032631578947367,95,29.8,-137.0,-85.0,33.0,0
1724590411,18.5633017,73.8332417,515.5,26.086315789473684,95,29.810526315789474,-137.0,-85.0,33.0,0
1724590412,18.5633017,73.8332417,515.5,26.00421052631579,95,29.810526315789474,-137.0,-85.0,33.0,0
1724590413,18.5633017,73.8332417,515.5,26.16315789473684,95,29.852631578947367,-141.0,-84.0,29.0,0
1724590414,18.5633017,73.8332417,515.5,25.92,95,29.852631578947367,-136.0,-85.0,33.0,0
1724590415,18.5633017,73.8332417,515.5,26.083157894736843,95,29.852631578947367,-137.0,-85.0,33.0,0
1724590416,18.5633017,73.8332417,515.5,26.00842105263158,95,29.852631578947367,-137.0,-85.0,33.0,0
1724590417,18.5633017,73.8332417,515.5,26.034736842105264,95,29.852631578947367,-137.0,-85.0,33.0,0
1724590418,18.5633017,73.8332417,515.5,26.013684210526318,95,29.852631578947367,-137.0,-85.0,33.0,0
1724590419,18.5633017,73.8332417,515.5,25.990526315789474,95,29.83157894736842,-136.0,-85.0,34.0,0
1724590420,18.5633017,73.8332417,515.5,26.03157894736842,95,29.83157894736842,-136.0,-85.0,33.0,0
1724590421,18.5633017,73.8332417,515.5,25.96842105263158,95,29.83157894736842,-137.0,-85.0,33.0,0
1724590422,18.5633017,73.8332417,515.5,25.78842105263158,95,29.83157894736842,-138.0,-85.0,32.0,0
1724590423,18.5633017,73.8332417,515.5,25.821052631578947,95,30.526315789473685,-137.0,-85.0,33.0,0
1724590424,18.5633017,73.8332417,515.5,25.864210526315787,95,30.526315789473685,-137.0,-85.0,33.0,0
1724590425,18.5633017,73.8332417,515.5,25.99473684210526,95,30.50526315789474,-137.0,-85.0,33.0,0
1724590426,18.5633017,73.8332417,515.5,25.9,95,30.50526315789474,-137.0,-85.0,33.0,0
1724590427,18.5633017,73.8332417,515.5,25.946315789473687,95,30.50526315789474,-137.0,-85.0,32.0,0
1724590428,18.5633017,73.8332417,515.5,25.893684210526317,95,30.50526315789474,-139.0,-85.0,30.0,0
1724590429,18.5633017,73.8332417,515.5,25.901063829787233,94,30.72340425531915,-142.0,-84.0,28.0,0
1724590430,18.5633017,73.8332417,515.5,25.97340425531915,94,30.72340425531915,-138.0,-85.0,32.0,0
1724590431,18.5633017,73.8332417,515.5,25.89578947368421,95,30.49473684210526,-138.0,-84.0,32.0,0
1724590432,18.5633017,73.8332417,515.5,25.832631578947368,95,30.48421052631579,-157.0,-82.0,13.0,0
1724590433,18.5633017,73.8332417,515.5,25.762105263157896,95,30.431578947368422,-147.0,-82.0,23.0,0
1724590434,18.5633017,73.8332417,515.5,25.76105263157895,95,30.442105263157895,-148.0,-83.0,22.0,0
1724590435,18.5633017,73.8332417,515.5,25.796842105263156,95,30.442105263157895,-143.0,-84.0,26.0,0
1724590436,18.5633017,73.8332417,515.5,25.902105263157893,95,30.442105263157895,-143.0,-84.0,26.0,0
1724590437,18.5633017,73.8332417,515.5,25.768421052631577,95,30.45263157894737,-141.0,-84.0,29.0,0
1724590438,18.5633017,73.8332417,515.5,25.78842105263158,95,30.45263157894737,-138.0,-85.0,31.0,0
1724590439,18.5633017,73.8332417,515.5,26.029787234042555,94,30.670212765957448,-138.0,-85.0,31.0,0
1724590440,18.5633017,73.8332417,515.5,25.94255319148936,94,30.670212765957448,-138.0,-85.0,31.0,0
1724590441,18.5633017,73.8332417,515.5,26.038297872340426,94,30.670212765957448,-138.0,-85.0,31.0,0
1724590442,18.5633017,73.8332417,515.5,26.086170212765957,94,29.393617021276597,-138.0,-85.0,31.0,0
1724590443,18.5633017,73.8332417,515.5,25.967021276595744,94,30.53191489361702,-138.0,-85.0,32.0,0
1724590444,18.5633017,73.8332417,515.5,25.859574468085107,94,30.53191489361702,-138.0,-85.0,32.0,0
1724590445,18.5633017,73.8332417,515.5,25.761702127659575,94,30.53191489361702,-138.0,-84.0,31.0,0
1724590446,18.5633017,73.8332417,515.5,25.88936170212766,94,30.53191489361702,-138.0,-85.0,31.0,0
1724590447,18.5633017,73.8332417,515.5,25.57894736842105,95,30.263157894736842,-138.0,-85.0,32.0,0
1724590448,18.5633017,73.8332417,515.5,25.53684210526316,95,30.263157894736842,-138.0,-85.0,31.0,0
1724590449,18.5633017,73.8332417,515.5,25.60842105263158,95,30.263157894736842,-138.0,-85.0,32.0,0
1724590450,18.5633017,73.8332417,515.5,25.64,95,30.263157894736842,-138.0,-85.0,32.0,0
1724590451,18.5633017,73.8332417,515.5,25.666315789473686,95,30.147368421052633,-138.0,-85.0,32.0,0
1724590452,18.5633017,73.8332417,515.5,25.52,95,30.147368421052633,-137.0,-85.0,33.0,0
1724590453,18.5633017,73.8332417,515.5,25.89157894736842,95,30.147368421052633,-134.0,-85.0,36.0,0
1724590454,18.5633017,73.8332417,515.5,25.478947368421053,95,30.147368421052633,-138.0,-85.0,32.0,0
1724590455,18.5633017,73.8332417,515.5,25.549473684210525,95,30.147368421052633,-134.0,-86.0,35.0,0
1724590456,18.5633017,73.8332417,515.5,25.48421052631579,95,30.147368421052633,-134.0,-86.0,35.0,0
1724590457,18.5633017,73.8332417,515.5,25.313541666666666,96,29.9375,-135.0,-86.0,35.0,0
1724590458,18.5633017,73.8332417,515.5,25.259375000000002,96,29.9375,-133.0,-86.0,37.0,0
1724590459,18.5633017,73.8332417,515.5,25.305208333333336,96,29.9375,-134.0,-86.0,36.0,0
1724590460,18.5633017,73.8332417,515.5,25.325,96,29.770833333333332,-135.0,-86.0,35.0,0
1724590461,18.5633017,73.8332417,515.5,25.338541666666668,96,29.770833333333332,-136.0,-86.0,33.0,0
1724590462,18.5633017,73.8332417,515.5,25.28125,96,29.78125,-135.0,-86.0,35.0,0
1724590463,18.5633017,73.8332417,515.5,25.160416666666666,96,29.78125,-135.0,-86.0,35.0,0
1724590464,18.5633017,73.8332417,515.5,25.373958333333334,96,29.78125,-134.0,-86.0,35.0,0
1724590465,18.5633017,73.8332417,515.5,24.633333333333336,96,29.78125,-134.0,-86.0,35.0,0
1724590466,18.5633017,73.8332417,515.5,24.67835051546392,97,29.577319587628867,-134.0,-86.0,36.0,0
1724590467,18.5633017,73.8332417,515.5,25.1319587628866,97,29.577319587628867,-134.0,-86.0,36.0,0
1724590468,18.5633017,73.8332417,515.5,25.116494845360826,97,29.577319587628867,-131.0,-86.0,39.0,0
1724590469,18.5633017,73.8332417,515.5,25.20515463917526,97,29.463917525773194,-147.0,-85.0,22.0,0
1724590470,18.5633017,73.8332417,515.5,25.081443298969074,97,29.463917525773194,-143.0,-85.0,27.0,0
1724590471,18.5633017,73.8332417,515.5,25.404123711340205,97,29.463917525773194,-150.0,-80.0,19.0,0
1724590472,18.5633017,73.8332417,515.5,25.290721649484535,97,29.463917525773194,-155.0,-81.0,14.0,0
1724590473,18.5633017,73.8332417,515.5,25.356701030927834,97,29.443298969072163,-132.0,-84.0,37.0,0
1724590474,18.5633017,73.8332417,515.5,25.390721649484536,97,29.422680412371133,-149.0,-82.0,20.0,0
1724590475,18.5633017,73.8332417,515.5,25.377319587628865,97,29.422680412371133,-137.0,-84.0,32.0,0
1724590476,18.5633017,73.8332417,515.5,25.34639175257732,97,29.443298969072163,-136.0,-84.0,33.0,0
1724590477,18.5633017,73.8332417,515.5,25.317708333333332,96,29.65625,-135.0,-85.0,34.0,0
1724590478,18.5633017,73.8332417,515.5,25.47835051546392,97,29.4020618556701,-131.0,-85.0,38.0,0
1724590479,18.5633017,73.8332417,515.5,25.40618556701031,97,29.4020618556701,-134.0,-85.0,35.0,0
1724590480,18.5633017,73.8332417,515.5,25.29484536082474,97,29.4020618556701,-136.0,-85.0,33.0,0
1724590481,18.5633017,73.8332417,515.5,25.5,97,29.4020618556701,-132.0,-85.0,37.0,0
1724590482,18.5633017,73.8332417,515.5,25.213402061855668,97,28.298969072164947,-132.0,-85.0,37.0,0
1724590483,18.5633017,73.8332417,515.5,25.35876288659794,97,29.443298969072163,-134.0,-85.0,35.0,0
