timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1724740097,18.5633,73.8332733,539.8,26.919587628865976,97,32.92783505154639,-4.0,-85.0,164.0,0
1724740098,18.5633,73.8332733,539.8,27.029896907216497,97,32.92783505154639,-4.0,-85.0,163.0,0
1724740099,18.5633,73.8332733,539.8,27.04639175257732,97,32.91752577319588,-4.0,-85.0,164.0,0
1724740100,18.5633,73.8332733,539.8,27.012371134020615,97,32.91752577319588,-4.0,-85.0,163.0,0
1724740101,18.5633,73.8332733,539.8,26.93505154639175,97,32.81443298969072,-4.0,-86.0,164.0,0
1724740102,18.5633,73.8332733,539.8,26.760824742268042,97,32.81443298969072,-4.0,-85.0,163.0,0
1724740103,18.5633,73.8332733,539.8,26.843298969072166,97,32.81443298969072,-5.0,-86.0,163.0,0
1724740104,18.5633,73.8332733,539.8,27.04226804123711,97,32.8041237113402,-4.0,-85.0,164.0,0
1724740105,18.5633,73.8332733,539.8,26.94639175257732,97,32.78350515463917,-4.0,-85.0,163.0,0
1724740106,18.5633,73.8332733,539.8,26.920618556701033,97,32.670103092783506,-4.0,-85.0,164.0,0
1724740107,18.5633,73.8332733,539.8,26.891752577319586,97,32.670103092783506,-4.0,-85.0,163.0,0
1724740108,18.5633,73.8332733,539.8,26.702061855670102,97,32.670103092783506,-4.0,-85.0,164.0,0
1724740109,18.5633,73.8332733,539.8,26.97216494845361,97,32.670103092783506,-3.0,-85.0,165.0,0
1724740110,18.5633,73.8332733,539.8,26.97835051546392,97,32.670103092783506,-5.0,-86.0,162.0,0
1724740111,18.5633,73.8332733,539.8,27.31752577319588,97,32.577319587628864,-3.0,-85.0,165.0,0
1724740112,18.5633,73.8332733,539.8,27.362886597938143,97,32.56701030927835,-4.0,-85.0,163.0,0
1724740113,18.5633,73.8332733,539.8,27.285567010309276,97,32.56701030927835,-3.0,-85.0,164.0,0
1724740114,18.5633,73.8332733,539.8,27.061855670103093,97,32.56701030927835,-5.0,-85.0,163.0,0
1724740115,18.5633,73.8332733,539.8,27.196907216494843,97,32.577319587628864,-3.0,-85.0,165.0,0
1724740116,18.5633,73.8332733,539.8,27.09072164948454,97,32.58762886597938,-5.0,-86.0,162.0,0
1724740117,18.5633,73.8332733,539.8,27.281443298969073,97,32.58762886597938,-4.0,-85.0,163.0,0
1724740118,18.5633,73.8332733,539.8,27.350515463917525,97,32.56701030927835,-4.0,-85.0,164.0,0
1724740119,18.5633,73.8332733,539.8,27.249484536082473,97,32.54639175257732,-4.0,-85.0,163.0,0
1724740120,18.5633,73.8332733,539.8,27.37319587628866,97,32.55670103092783,-4.0,-85.0,163.0,0
1724740121,18.5633,73.8332733,539.8,26.84432989690722,97,32.56701030927835,-5.0,-85.0,162.0,0
1724740122,18.5633,73.8332733,539.8,27.129896907216494,97,32.56701030927835,-3.0,-85.0,164.0,0
1724740123,18.5633,73.8332733,539.8,27.26701030927835,97,32.56701030927835,-4.0,-85.0,163.0,0
1724740124,18.5633,73.8332733,539.8,27.304123711340207,97,32.56701030927835,-5.0,-85.0,163.0,0
1724740125,18.5633,73.8332733,539.8,27.101030927835055,97,32.56701030927835,-2.0,-86.0,165.0,0
1724740126,18.5633,73.8332733,539.8,26.98041237113402,97,32.56701030927835,-5.0,-86.0,163.0,0
1724740127,18.5633,73.8332733,539.8,27.125773195876288,97,32.56701030927835,-4.0,-85.0,163.0,0
1724740128,18.5633,73.8332733,539.8,27.15360824742268,97,32.56701030927835,-4.0,-86.0,164.0,0
1724740129,18.5633,73.8332733,539.8,27.185567010309278,97,32.55670103092783,-4.0,-85.0,163.0,0
1724740130,18.5633,73.8332733,539.8,27.25979381443299,97,32.55670103092783,-4.0,-85.0,164.0,0
1724740131,18.5633,73.8332733,539.8,27.24020618556701,97,32.56701030927835,-4.0,-85.0,163.0,0
1724740132,18.5633,73.8332733,539.8,27.054639175257734,97,32.56701030927835,-4.0,-85.0,164.0,0
1724740133,18.5633,73.8332733,539.8,26.943298969072163,97,32.56701030927835,-5.0,-86.0,162.0,0
1724740134,18.5633,73.8332733,539.8,26.877319587628865,97,32.577319587628864,-4.0,-85.0,163.0,0
1724740135,18.5633,73.8332733,539.8,26.901030927835052,97,32.577319587628864,-3.0,-86.0,164.0,0
1724740136,18.5633,73.8332733,539.8,26.84536082474227,97,32.577319587628864,-4.0,-86.0,164.0,0
1724740137,18.5633,73.8332733,539.8,26.90927835051546,97,32.577319587628864,-5.0,-85.0,162.0,0
1724740138,18.5633,73.8332733,539.8,26.735051546391755,97,32.577319587628864,-1.0,-84.0,166.0,0
1724740139,18.5633,73.8332733,539.8,26.904123711340205,97,32.577319587628864,-3.0,-85.0,165.0,0
1724740140,18.5633,73.8332733,539.8,26.876288659793815,97,32.577319587628864,-5.0,-85.0,163.0,0
1724740141,18.5633,73.8332733,539.8,27.023711340206187,97,32.577319587628864,-3.0,-85.0,164.0,0
1724740142,18.5633,73.8332733,539.8,26.965979381443297,97,31.61855670103093,-5.0,-86.0,162.0,0
