timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1725105300,18.5633983,73.8332167,513.9,23.56105263157895,95,32.21052631578947,156.07368421052632,179.0,-37.0,180.0,1
1725105301,18.5633983333,73.8332166667,513.9,23.461052631578948,95,32.2,156.07368421052632,179.0,-37.0,180.0,1
1725105302,18.5633983,73.8332167,513.9,23.582291666666666,96,31.864583333333332,155.57291666666666,179.0,-37.0,179.0,1
1725105303,18.5633983,73.8332167,513.9,23.528125,96,32.15625,155.375,179.0,-37.0,179.0,1
1725105304,18.5633983,73.8332167,513.9,23.46666666666667,96,32.15625,155.375,179.0,-37.0,180.0,1
1725105305,18.5633983,73.8332167,513.9,23.459374999999998,96,32.15625,155.375,179.0,-37.0,179.0,1
1725105306,18.5633983333,73.8332166667,513.9,23.420833333333334,96,31.927083333333332,155.61458333333334,179.0,-37.0,180.0,1
1725105307,18.5633983333,73.8332166667,513.9,23.483333333333334,96,31.927083333333332,155.61458333333334,179.0,-37.0,180.0,1
1725105308,18.5633983,73.8332167,513.9,23.3625,96,31.520833333333332,156.97916666666666,179.0,-37.0,179.0,1
1725105309,18.5633983,73.8332167,513.9,23.490624999999998,96,31.510416666666668,156.97916666666666,179.0,-37.0,180.0,1
1725105310,18.5633983,73.8332167,513.9,23.441666666666666,96,31.510416666666668,156.97916666666666,179.0,-37.0,180.0,1
1725105311,18.5633983,73.8332167,513.9,23.498947368421053,95,31.48421052631579,155.1263157894737,179.0,-37.0,179.0,1
1725105312,18.5633983,73.8332167,513.9,23.57894736842105,95,31.094736842105263,153.55789473684212,179.0,-37.0,180.0,1
1725105313,18.5633983,73.8332167,513.9,23.444791666666664,96,31.125,155.46875,179.0,-37.0,180.0,1
1725105314,18.5633983,73.8332167,513.9,23.58125,96,31.125,155.46875,179.0,-37.0,180.0,1
1725105315,18.5633983,73.8332167,513.9,23.432291666666668,96,31.135416666666668,155.46875,179.0,-37.0,180.0,1
1725105316,18.5633983333,73.8332166667,513.9,23.413541666666664,96,30.75,152.86458333333334,179.0,-37.0,180.0,1
1725105317,18.5633983,73.8332167,513.9,23.483333333333334,96,30.552083333333332,150.13541666666666,179.0,-37.0,180.0,1
1725105318,18.5633983333,73.8332166667,513.9,23.523958333333336,96,30.552083333333332,150.14583333333334,179.0,-37.0,180.0,1
1725105319,18.5633983,73.8332167,513.9,23.671578947368424,95,30.842105263157894,150.57894736842104,179.0,-37.0,180.0,1
1725105320,18.5633983,73.8332167,513.9,23.658947368421053,95,30.842105263157894,150.56842105263158,179.0,-37.0,180.0,1
1725105321,18.5633983,73.8332167,513.9,23.614736842105263,95,30.821052631578947,150.54736842105262,179.0,-37.0,180.0,1
1725105322,18.5633983333,73.8332166667,513.9,23.67263157894737,95,30.705263157894738,149.55789473684212,179.0,-37.0,180.0,1
1725105323,18.5633983,73.8332167,513.9,23.71157894736842,95,30.705263157894738,149.55789473684212,179.0,-37.0,179.0,1
1725105324,18.5633983,73.8332167,513.9,23.756842105263157,95,30.705263157894738,149.55789473684212,179.0,-37.0,180.0,1
1725105325,18.5633983333,73.8332166667,513.9,23.68421052631579,95,30.705263157894738,149.55789473684212,179.0,-37.0,180.0,1
1725105326,18.5633983,73.8332167,513.9,23.73894736842105,95,30.705263157894738,149.55789473684212,179.0,-37.0,180.0,1
1725105327,18.5633983333,73.8332166667,513.9,23.76421052631579,95,30.705263157894738,149.55789473684212,179.0,-37.0,180.0,1
