timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined,source_file
1724740527,18.5633,73.8332733,539.8,26.23617021276596,94,33.712765957446805,154.5,-7.0,-85.0,160.0,0,run_12
1724740528,18.5633,73.8332733,539.8,26.380851063829788,94,33.712765957446805,154.5212765957447,-7.0,-85.0,161.0,0,run_12
1724740529,18.5633,73.8332733,539.8,26.2936170212766,94,33.723404255319146,154.5531914893617,-7.0,-85.0,161.0,0,run_12
1724740530,18.5633,73.8332733,539.8,26.32127659574468,94,33.723404255319146,154.5744680851064,-7.0,-85.0,160.0,0,run_12
1724740531,18.5633,73.8332733,539.8,26.301052631578948,95,33.72631578947368,155.9157894736842,-7.0,-85.0,160.0,0,run_12
1724740532,18.5633,73.8332733,539.8,26.069473684210525,95,33.73684210526316,155.94736842105263,-7.0,-85.0,161.0,0,run_12
1724740533,18.5633,73.8332733,539.8,26.18631578947368,95,33.747368421052634,155.96842105263158,-7.0,-85.0,161.0,0,run_12
1724740534,18.5633,73.8332733,539.8,25.97684210526316,95,33.747368421052634,156.0,-7.0,-85.0,160.0,0,run_12
1724740535,18.5633,73.8332733,539.8,25.997894736842103,95,33.757894736842104,156.03157894736842,-8.0,-85.0,160.0,0,run_12
1724740536,18.5633,73.8332733,539.8,25.93684210526316,95,33.757894736842104,156.07368421052632,-6.0,-85.0,162.0,0,run_12
1724740537,18.5633,73.8332733,539.8,25.98421052631579,95,33.757894736842104,156.10526315789474,-8.0,-85.0,160.0,0,run_12
1724740538,18.5633,73.8332733,539.8,26.29684210526316,95,33.757894736842104,156.13684210526316,-6.0,-85.0,161.0,0,run_12
1724740539,18.5633,73.8332733,539.8,26.341052631578947,95,33.757894736842104,156.17894736842106,-8.0,-85.0,160.0,0,run_12
1724740540,18.5633,73.8332733,539.8,26.24736842105263,95,33.757894736842104,156.21052631578948,-7.0,-85.0,161.0,0,run_12
1724740541,18.5633,73.8332733,539.8,26.285263157894736,95,33.757894736842104,156.2421052631579,-7.0,-85.0,160.0,0,run_12
1724740542,18.5633,73.8332733,539.8,26.124210526315792,95,32.72631578947368,151.21052631578948,-6.0,-85.0,161.0,0,run_12
1724740543,18.5633,73.8332733,539.8,26.164210526315788,95,33.747368421052634,156.31578947368422,-7.0,-85.0,160.0,0,run_12
1724740544,18.5633,73.8332733,539.8,25.96210526315789,95,33.747368421052634,156.34736842105264,-7.0,-85.0,161.0,0,run_12
1724740545,18.5633,73.8332733,539.8,25.86315789473684,95,33.747368421052634,156.37894736842105,-7.0,-85.0,161.0,0,run_12
1724740546,18.5633,73.8332733,539.8,26.169473684210526,95,33.73684210526316,156.4,-8.0,-85.0,160.0,0,run_12
1724740547,18.5633,73.8332733,539.8,26.135789473684213,95,33.73684210526316,156.43157894736842,-6.0,-85.0,161.0,0,run_12
1724740548,18.5633,73.8332733,539.8,26.11894736842105,95,33.73684210526316,156.45263157894738,-7.0,-85.0,160.0,0,run_12
1724740549,18.5633,73.8332733,539.8,26.17578947368421,95,33.72631578947368,156.49473684210523,-6.0,-85.0,161.0,0,run_12
1724740550,18.5633,73.8332733,539.8,26.09052631578947,95,33.72631578947368,156.5157894736842,-8.0,-85.0,160.0,0,run_12
1724740551,18.5633,73.8332733,539.8,26.16842105263158,95,33.71578947368421,156.53684210526316,-8.0,-85.0,159.0,0,run_12
1724740552,18.5633,73.8332733,539.8,26.14,95,33.705263157894734,156.55789473684212,-6.0,-85.0,162.0,0,run_12
1724740553,18.5633,73.8332733,539.8,26.297894736842107,95,33.705263157894734,156.57894736842104,-8.0,-85.0,160.0,0,run_12
1724740554,18.5633,73.8332733,539.8,26.10315789473684,95,33.694736842105264,156.58947368421053,-8.0,-85.0,159.0,0,run_12
1724740555,18.5633,73.8332733,539.8,26.430526315789475,95,33.694736842105264,156.61052631578949,-5.0,-85.0,162.0,0,run_12
1724740556,18.5633,73.8332733,539.8,26.457894736842107,95,33.68421052631579,156.6315789473684,-7.0,-85.0,161.0,0,run_12
1724740557,18.5633,73.8332733,539.8,26.37263157894737,95,33.68421052631579,156.6421052631579,-6.0,-85.0,161.0,0,run_12
1724740558,18.5633,73.8332733,539.8,26.34526315789474,95,33.67368421052632,156.65263157894736,-7.0,-85.0,161.0,0,run_12
1724740559,18.5633,73.8332733,539.8,26.13684210526316,95,33.66315789473684,156.67368421052632,-7.0,-85.0,161.0,0,run_12
1724740560,18.5632958,73.8331933,511.3,26.351578947368424,95,33.66315789473684,156.68421052631578,-7.0,-85.0,160.0,0,run_12
1724740561,18.5632951,73.8331807,511.3,26.39894736842105,95,33.65263157894737,156.69473684210527,-7.0,-85.0,161.0,0,run_12
1724740562,18.563295,73.8331787,511.3,25.99473684210526,95,33.65263157894737,156.69473684210527,-7.0,-85.0,161.0,0,run_12
1724740563,18.563295,73.8331784,511.19999999999993,26.026315789473685,95,33.642105263157895,156.70526315789473,-7.0,-85.0,160.0,0,run_12
1724740564,18.563295,73.8331783,511.19999999999993,26.04842105263158,95,33.66315789473684,156.7578947368421,-7.0,-85.0,161.0,0,run_12
1724740565,18.563295,73.8331783,511.19999999999993,26.32736842105263,95,33.65263157894737,156.76842105263157,-7.0,-85.0,161.0,0,run_12
1724740566,18.563295,73.8331783,511.19999999999993,25.953684210526315,95,33.65263157894737,156.77894736842106,-7.0,-85.0,160.0,0,run_12
1724740567,18.563295,73.8331783,511.19999999999993,26.202105263157893,95,33.642105263157895,156.78947368421052,-8.0,-85.0,160.0,0,run_12
1724740568,18.563295,73.8331783,511.19999999999993,26.05263157894737,95,33.642105263157895,156.78947368421052,-7.0,-85.0,161.0,0,run_12
1724740569,18.563295,73.8331783,511.19999999999993,26.12526315789474,95,33.63157894736842,156.8,-9.0,-85.0,159.0,0,run_12
1724740570,18.563295,73.8331783,511.19999999999993,26.02947368421053,95,33.63157894736842,156.81052631578947,-5.0,-85.0,163.0,0,run_12
1724740571,18.563295,73.8331783,511.19999999999993,26.040000000000003,95,33.63157894736842,156.82105263157894,-4.0,-85.0,163.0,0,run_12
1724740572,18.563295,73.8331783,511.19999999999993,26.06421052631579,95,33.6,156.86315789473684,-6.0,-85.0,161.0,0,run_12
1724740573,18.563295,73.8331783,511.19999999999993,26.086315789473684,95,34.294736842105266,159.0842105263158,-8.0,-85.0,160.0,0,run_12
1724740574,18.563295,73.8331783,511.19999999999993,26.13157894736842,95,34.28421052631579,159.0842105263158,-5.0,-85.0,163.0,0,run_12
1724740575,18.563295,73.8331783,511.19999999999993,26.285263157894736,95,34.28421052631579,159.09473684210528,-4.0,-85.0,163.0,0,run_12
1724740576,18.563295,73.8331783,511.19999999999993,26.27894736842105,95,34.27368421052632,159.10526315789474,-8.0,-85.0,159.0,0,run_12
1724740577,18.563295,73.8331783,511.19999999999993,26.306315789473683,95,34.27368421052632,159.1263157894737,-6.0,-85.0,161.0,0,run_12
1724740578,18.563295,73.8331783,511.19999999999993,26.30736842105263,95,34.252631578947366,159.1157894736842,-8.0,-84.0,160.0,0,run_12
1724740579,18.563295,73.8331783,511.19999999999993,26.34947368421053,95,34.242105263157896,159.1157894736842,-7.0,-85.0,161.0,0,run_12
1724740580,18.563295,73.8331783,511.19999999999993,26.351578947368424,95,34.242105263157896,159.1157894736842,-3.0,-85.0,165.0,0,run_12
1724740581,18.563295,73.8331783,511.19999999999993,26.277894736842107,95,34.26315789473684,159.10526315789474,-5.0,-85.0,162.0,0,run_12
1724740582,18.563295,73.8331783,511.19999999999993,26.206315789473685,95,33.23157894736842,154.02105263157895,-6.0,-85.0,161.0,0,run_12
1724740583,18.563295,73.8331783,511.19999999999993,26.134736842105266,95,34.07368421052632,159.47368421052633,-8.0,-85.0,160.0,0,run_12
1724740584,18.563295,73.8331783,511.19999999999993,26.13894736842105,95,34.07368421052632,159.47368421052633,-6.0,-85.0,162.0,0,run_12
1724740585,18.563295,73.8331783,511.19999999999993,25.828125,96,33.71875,159.89583333333334,-7.0,-85.0,160.0,0,run_12
1724740586,18.563295,73.8331783,511.19999999999993,25.867708333333336,96,33.71875,159.98958333333334,-6.0,-85.0,161.0,0,run_12
1724740587,18.563295,73.8331783,511.19999999999993,25.777083333333334,96,33.71875,159.98958333333334,-7.0,-85.0,160.0,0,run_12
1724740588,18.563295,73.8331783,511.19999999999993,25.948958333333334,96,33.708333333333336,159.98958333333334,-6.0,-85.0,161.0,0,run_12
1724740589,18.563295,73.8331783,511.19999999999993,25.844791666666666,96,33.708333333333336,160.02083333333334,-7.0,-85.0,160.0,0,run_12
1724740590,18.563295,73.8331783,511.19999999999993,25.930208333333336,96,33.885416666666664,158.9375,-7.0,-85.0,160.0,0,run_12
1724740591,18.563295,73.8331783,511.19999999999993,26.17395833333333,96,33.697916666666664,160.02083333333334,-7.0,-85.0,160.0,0,run_12
1724740592,18.563295,73.8331783,511.19999999999993,26.422916666666666,96,32.552083333333336,155.0625,-6.0,-85.0,161.0,0,run_12
1724740593,18.563295,73.8331783,511.19999999999993,26.164583333333336,96,33.572916666666664,160.10416666666666,-7.0,-85.0,160.0,0,run_12
1724740594,18.563295,73.8331783,511.19999999999993,26.460416666666664,96,33.572916666666664,160.10416666666666,-7.0,-85.0,160.0,0,run_12
1724740595,18.563295,73.8331783,511.19999999999993,26.432291666666668,96,33.572916666666664,160.10416666666666,-7.0,-85.0,160.0,0,run_12
1724740596,18.563295,73.8331783,511.19999999999993,26.416666666666668,96,33.5625,160.11458333333334,-7.0,-85.0,160.0,0,run_12
1724740597,18.563295,73.8331783,511.19999999999993,26.398958333333336,96,33.5625,160.19791666666666,-7.0,-85.0,161.0,0,run_12
1724740598,18.563295,73.8331783,511.19999999999993,26.52916666666667,96,33.5625,160.19791666666666,-8.0,-85.0,160.0,0,run_12
1724740599,18.563295,73.8331783,511.19999999999993,26.351041666666664,96,33.5625,160.19791666666666,-7.0,-85.0,160.0,0,run_12
1724740600,18.563295,73.8331783,511.19999999999993,26.346875,96,33.552083333333336,160.20833333333334,-7.0,-85.0,160.0,0,run_12
1724740601,18.563295,73.8331783,511.19999999999993,26.245833333333334,96,33.395833333333336,161.22916666666666,-7.0,-85.0,160.0,0,run_12
1724740602,18.563295,73.8331783,511.19999999999993,26.355208333333334,96,33.416666666666664,161.25,-7.0,-85.0,160.0,0,run_12
1724740603,18.563295,73.8331783,511.19999999999993,26.4125,96,33.4375,161.27083333333334,-8.0,-85.0,160.0,0,run_12
1724740604,18.563295,73.8331783,511.19999999999993,26.261855670103092,97,33.402061855670105,163.01030927835052,-7.0,-85.0,160.0,0,run_12
1724740605,18.563295,73.8331783,511.19999999999993,26.2340206185567,97,33.41237113402062,163.08247422680412,-7.0,-85.0,160.0,0,run_12
1724740606,18.563295,73.8331783,511.19999999999993,26.12989690721649,97,33.41237113402062,163.08247422680412,-7.0,-85.0,161.0,0,run_12
1724740607,18.563295,73.8331783,511.19999999999993,26.403092783505155,97,33.41237113402062,163.08247422680412,-7.0,-85.0,160.0,0,run_12
1724740608,18.563295,73.8331783,511.19999999999993,26.302061855670104,97,33.41237113402062,163.08247422680412,-7.0,-85.0,160.0,0,run_12
1724740609,18.563295,73.8331783,511.19999999999993,26.29381443298969,97,33.41237113402062,163.08247422680412,-7.0,-85.0,160.0,0,run_12
1724740610,18.563295,73.8331783,511.19999999999993,26.28556701030928,97,33.41237113402062,163.09278350515464,-7.0,-85.0,161.0,0,run_12
1724740611,18.563295,73.8331783,511.19999999999993,26.384536082474227,97,33.28865979381443,160.4742268041237,-8.0,-85.0,160.0,0,run_12
1724740612,18.563295,73.8331783,511.19999999999993,26.21958762886598,97,33.2680412371134,160.49484536082474,-7.0,-85.0,161.0,0,run_12
1724740613,18.563295,73.8331783,511.19999999999993,26.30103092783505,97,33.2680412371134,160.49484536082474,-6.0,-85.0,161.0,0,run_12
1724740614,18.563295,73.8331783,511.19999999999993,26.241237113402065,97,33.2680412371134,160.49484536082474,-7.0,-85.0,160.0,0,run_12
1724740615,18.563295,73.8331783,511.19999999999993,26.287628865979386,97,33.2680412371134,160.49484536082474,-7.0,-85.0,160.0,0,run_12
1724740616,18.563295,73.8331783,511.19999999999993,26.20618556701031,97,33.2680412371134,160.49484536082474,-7.0,-85.0,160.0,0,run_12
1724740617,18.563295,73.8331783,511.19999999999993,26.26907216494845,97,33.25773195876289,160.50515463917526,-7.0,-85.0,160.0,0,run_12
1724740618,18.563295,73.8331783,511.19999999999993,26.25463917525773,97,33.25773195876289,160.50515463917526,-7.0,-85.0,160.0,0,run_12
1724740619,18.563295,73.8331783,511.19999999999993,26.37938144329897,97,33.25773195876289,160.50515463917526,-7.0,-85.0,160.0,0,run_12
1724740620,18.563295,73.8331783,511.19999999999993,26.337113402061853,97,33.23711340206186,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740621,18.563295,73.8331783,511.19999999999993,26.283505154639176,97,33.23711340206186,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740622,18.563295,73.8331783,511.19999999999993,26.32268041237113,97,33.23711340206186,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740623,18.563295,73.8331783,511.19999999999993,26.25670103092784,97,33.23711340206186,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740624,18.563295,73.8331783,511.19999999999993,26.38762886597938,97,33.22680412371134,160.51546391752578,-7.0,-85.0,160.0,0,run_12
1724740625,18.563295,73.8331783,511.19999999999993,26.3659793814433,97,33.22680412371134,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740626,18.563295,73.8331783,511.19999999999993,26.37216494845361,97,33.22680412371134,160.5463917525773,-7.0,-85.0,160.0,0,run_12
1724740627,18.563295,73.8331783,511.19999999999993,26.25463917525773,97,33.22680412371134,160.5463917525773,-8.0,-85.0,160.0,0,run_12
1724740628,18.563295,73.8331783,511.19999999999993,26.222680412371133,97,33.22680412371134,160.5463917525773,-7.0,-85.0,160.0,0,run_12
1724740629,18.563295,73.8331783,511.19999999999993,26.201030927835053,97,33.81443298969072,161.72164948453607,-7.0,-85.0,160.0,0,run_12
1724740630,18.563295,73.8331783,511.19999999999993,26.22680412371134,97,33.81443298969072,161.72164948453607,-7.0,-85.0,160.0,0,run_12
1724740631,18.563295,73.8331783,511.19999999999993,26.21546391752577,97,33.81443298969072,161.72164948453607,-7.0,-85.0,161.0,0,run_12
1724740632,18.563295,73.8331783,511.19999999999993,26.288659793814432,97,33.79381443298969,161.7319587628866,-8.0,-85.0,160.0,0,run_12
1724740633,18.563295,73.8331783,511.19999999999993,26.15979381443299,97,33.78350515463917,161.75257731958763,-8.0,-85.0,159.0,0,run_12
1724740634,18.563295,73.8331783,511.19999999999993,26.263917525773195,97,33.79381443298969,161.7835051546392,-8.0,-85.0,160.0,0,run_12
1724740635,18.563295,73.8331783,511.19999999999993,26.29381443298969,97,33.79381443298969,161.7835051546392,-7.0,-85.0,160.0,0,run_12
1724740636,18.563295,73.8331783,511.19999999999993,26.26907216494845,97,33.79381443298969,161.7835051546392,-7.0,-85.0,160.0,0,run_12
1724740637,18.563295,73.8331783,511.19999999999993,26.264948453608245,97,33.79381443298969,161.7835051546392,-7.0,-85.0,160.0,0,run_12
1724740638,18.563295,73.8331783,511.19999999999993,26.195876288659797,97,33.608247422680414,162.1237113402062,-8.0,-85.0,160.0,0,run_12
1724740639,18.563295,73.8331783,511.19999999999993,26.25360824742268,97,33.608247422680414,162.1237113402062,-8.0,-85.0,160.0,0,run_12
1724740640,18.563295,73.8331783,511.19999999999993,26.128865979381445,97,33.608247422680414,162.1237113402062,-8.0,-85.0,160.0,0,run_12
1724740641,18.563295,73.8331783,511.19999999999993,26.184536082474228,97,33.597938144329895,162.1237113402062,-7.0,-85.0,160.0,0,run_12
1724740642,18.563295,73.8331783,511.19999999999993,26.307216494845363,97,32.58762886597938,157.1340206185567,-7.0,-85.0,160.0,0,run_12
1724740643,18.563295,73.8331783,511.19999999999993,26.43958333333333,96,33.583333333333336,160.79166666666666,-7.0,-85.0,160.0,0,run_12
1724740644,18.563295,73.8331783,511.19999999999993,26.157731958762888,97,33.63917525773196,162.09278350515464,-7.0,-85.0,160.0,0,run_12
1724740645,18.563295,73.8331783,511.19999999999993,26.31752577319588,97,33.63917525773196,162.09278350515464,-7.0,-85.0,160.0,0,run_12
1724740646,18.563295,73.8331783,511.19999999999993,26.158762886597938,97,33.618556701030926,162.10309278350516,-7.0,-85.0,160.0,0,run_12
1724740647,18.563295,73.8331783,511.19999999999993,26.14020618556701,97,33.48453608247423,162.18556701030928,-7.0,-85.0,160.0,0,run_12
1724740648,18.563295,73.8331783,511.19999999999993,26.36701030927835,97,33.50515463917526,162.1443298969072,-7.0,-85.0,160.0,0,run_12
1724740649,18.563295,73.8331783,511.19999999999993,26.415463917525773,97,33.51546391752577,162.1340206185567,-7.0,-85.0,160.0,0,run_12
1724740650,18.563295,73.8331783,511.19999999999993,26.43092783505155,97,33.51546391752577,162.1340206185567,-7.0,-85.0,160.0,0,run_12
1724740651,18.563295,73.8331783,511.19999999999993,26.391752577319583,97,33.51546391752577,162.1340206185567,-7.0,-85.0,160.0,0,run_12
1724740652,18.563295,73.8331783,511.19999999999993,26.28367346938776,98,33.19387755102041,162.0204081632653,-8.0,-85.0,159.0,0,run_12
1724740653,18.563295,73.8331783,511.19999999999993,26.243877551020407,98,33.19387755102041,162.0204081632653,-7.0,-85.0,161.0,0,run_12
1724740654,18.563295,73.8331783,511.19999999999993,26.36701030927835,97,33.144329896907216,160.72164948453607,-7.0,-85.0,160.0,0,run_12
1724740655,18.563295,73.8331783,511.19999999999993,26.389690721649487,97,33.144329896907216,160.72164948453607,-7.0,-85.0,160.0,0,run_12
1724740656,18.563295,73.8331783,511.19999999999993,26.31134020618557,97,33.144329896907216,160.72164948453607,-7.0,-85.0,160.0,0,run_12
1724740657,18.563295,73.8331783,511.19999999999993,26.118367346938776,98,33.04081632653061,163.0204081632653,-7.0,-85.0,160.0,0,run_12
1724740658,18.563295,73.8331783,511.19999999999993,26.244897959183675,98,33.04081632653061,163.0204081632653,-7.0,-85.0,160.0,0,run_12
1724740659,18.563295,73.8331783,511.19999999999993,26.230927835051546,97,33.36082474226804,163.1340206185567,-8.0,-85.0,160.0,0,run_12
1724740660,18.563295,73.8331783,511.19999999999993,26.329896907216494,97,33.36082474226804,163.1340206185567,-8.0,-85.0,160.0,0,run_12
1724740661,18.563295,73.8331783,511.19999999999993,26.201030927835053,97,33.36082474226804,163.15463917525773,-8.0,-85.0,159.0,0,run_12
1724740662,18.563295,73.8331783,511.19999999999993,26.213402061855668,97,33.36082474226804,163.1443298969072,-8.0,-85.0,159.0,0,run_12
1724740663,18.563295,73.8331783,511.19999999999993,26.235051546391755,97,33.36082474226804,163.1443298969072,-8.0,-85.0,159.0,0,run_12
1724740664,18.563295,73.8331783,511.19999999999993,26.212371134020614,97,33.36082474226804,163.1443298969072,-6.0,-85.0,161.0,0,run_12
1724740665,18.563295,73.8331783,511.19999999999993,26.34895833333333,96,33.302083333333336,161.84375,-7.0,-85.0,160.0,0,run_12
1724740666,18.563295,73.8331783,511.19999999999993,26.37708333333333,96,33.302083333333336,161.85416666666666,-7.0,-85.0,160.0,0,run_12
1724740667,18.563295,73.8331783,511.19999999999993,26.43541666666667,96,33.1875,159.20833333333334,-8.0,-85.0,160.0,0,run_12
1724740668,18.563295,73.8331783,511.19999999999993,26.421875,96,33.1875,159.1875,-6.0,-85.0,161.0,0,run_12
1724740669,18.563295,73.8331783,511.19999999999993,26.289690721649485,97,33.24742268041237,160.50515463917526,-7.0,-85.0,160.0,0,run_12
1724740670,18.563295,73.8331783,511.19999999999993,26.177319587628865,97,33.24742268041237,160.48453608247422,-6.0,-85.0,161.0,0,run_12
1724740671,18.563295,73.8331783,511.19999999999993,26.104123711340204,97,33.24742268041237,160.49484536082474,-7.0,-85.0,160.0,0,run_12
1724740672,18.563295,73.8331783,511.19999999999993,26.14742268041237,97,33.24742268041237,160.50515463917526,-7.0,-85.0,160.0,0,run_12
1724740673,18.563295,73.8331783,511.19999999999993,26.13298969072165,97,33.24742268041237,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740674,18.563295,73.8331783,511.19999999999993,26.177319587628865,97,33.24742268041237,160.5257731958763,-7.0,-85.0,160.0,0,run_12
1724740675,18.563295,73.8331783,511.19999999999993,26.1319587628866,97,33.24742268041237,160.5257731958763,-8.0,-85.0,160.0,0,run_12
1724740676,18.563295,73.8331783,511.19999999999993,26.307216494845363,97,33.22680412371134,160.5257731958763,-8.0,-85.0,159.0,0,run_12
1724740677,18.563295,73.8331783,511.19999999999993,26.150515463917525,97,33.22680412371134,160.5257731958763,-8.0,-85.0,159.0,0,run_12
1724740678,18.563295,73.8331783,511.19999999999993,26.17216494845361,97,32.865979381443296,159.10309278350516,-6.0,-85.0,161.0,0,run_12
1724740679,18.563295,73.8331783,511.19999999999993,26.25360824742268,97,32.865979381443296,159.10309278350516,-7.0,-85.0,160.0,0,run_12
1724740680,18.563295,73.8331783,511.19999999999993,26.221649484536083,97,33.144329896907216,157.9278350515464,-7.0,-85.0,160.0,0,run_12
1724740681,18.563295,73.8331783,511.19999999999993,26.29175257731959,97,32.81443298969072,159.11340206185568,-7.0,-85.0,160.0,0,run_12
1724740682,18.563295,73.8331783,511.19999999999993,26.40103092783505,97,32.83505154639175,159.09278350515464,-8.0,-85.0,160.0,0,run_12
1724740683,18.563295,73.8331783,511.19999999999993,26.40520833333333,96,33.15625,159.09375,-5.0,-85.0,162.0,0,run_12
1724740684,18.563295,73.8331783,511.19999999999993,26.48229166666667,96,33.145833333333336,159.08333333333334,-8.0,-85.0,159.0,0,run_12
1724740685,18.563295,73.8331783,511.19999999999993,26.509375,96,33.03125,158.10416666666666,-6.0,-85.0,161.0,0,run_12
1724740686,18.563295,73.8331783,511.19999999999993,26.37395833333333,96,33.03125,158.10416666666666,-8.0,-85.0,160.0,0,run_12
1724740687,18.563295,73.8331783,511.19999999999993,26.305208333333336,96,33.03125,158.10416666666666,-7.0,-85.0,160.0,0,run_12
1724740688,18.563295,73.8331783,511.19999999999993,26.51770833333333,96,33.03125,158.10416666666666,-7.0,-85.0,161.0,0,run_12
1724740689,18.563295,73.8331783,511.19999999999993,26.432291666666668,96,33.03125,158.10416666666666,-8.0,-85.0,160.0,0,run_12
1724740690,18.563295,73.8331783,511.19999999999993,26.3875,96,33.03125,158.08333333333334,-8.0,-85.0,160.0,0,run_12
1724740691,18.563295,73.8331783,511.19999999999993,26.51458333333333,96,33.03125,158.10416666666666,-9.0,-85.0,158.0,0,run_12
1724740692,18.563295,73.8331783,511.19999999999993,26.46666666666667,96,31.98958333333333,153.04166666666666,-9.0,-85.0,159.0,0,run_12
1724740693,18.563295,73.8331783,511.19999999999993,26.428125,96,33.03125,158.10416666666666,-8.0,-86.0,159.0,0,run_12
1724740694,18.563295,73.8331783,511.19999999999993,26.141666666666666,96,33.020833333333336,158.11458333333334,-6.0,-85.0,162.0,0,run_12
1724740695,18.563295,73.8331783,511.19999999999993,26.17395833333333,96,33.020833333333336,158.11458333333334,-8.0,-85.0,160.0,0,run_12
1724740696,18.563295,73.8331783,511.19999999999993,26.43125,96,33.020833333333336,158.11458333333334,-7.0,-85.0,161.0,0,run_12
1724740697,18.563295,73.8331783,511.19999999999993,26.35729166666667,96,33.020833333333336,158.11458333333334,-7.0,-85.0,160.0,0,run_12
1724740698,18.563295,73.8331783,511.19999999999993,26.259375,96,33.020833333333336,158.11458333333334,-7.0,-85.0,161.0,0,run_12
1724740699,18.563295,73.8331783,511.19999999999993,26.2375,96,33.020833333333336,158.11458333333334,-6.0,-85.0,161.0,0,run_12
1724740700,18.563295,73.8331783,511.19999999999993,26.266666666666666,96,33.020833333333336,158.11458333333334,-6.0,-85.0,161.0,0,run_12
1724740701,18.563295,73.8331783,511.19999999999993,26.258333333333336,96,33.020833333333336,158.11458333333334,-7.0,-85.0,160.0,0,run_12
1724740702,18.563295,73.8331783,511.19999999999993,26.25,96,33.010416666666664,158.11458333333334,-6.0,-84.0,161.0,0,run_12
1724740703,18.563295,73.8331783,511.19999999999993,26.304166666666664,96,33.010416666666664,158.11458333333334,-6.0,-85.0,161.0,0,run_12
1724740704,18.563295,73.8331783,511.19999999999993,26.33333333333333,96,33.010416666666664,158.11458333333334,-9.0,-85.0,158.0,0,run_12
1724740705,18.563295,73.8331783,511.19999999999993,26.261458333333334,96,33.010416666666664,158.11458333333334,-7.0,-85.0,160.0,0,run_12
1724740706,18.563295,73.8331783,511.19999999999993,26.16875,96,33.010416666666664,158.11458333333334,-7.0,-85.0,161.0,0,run_12
1724740707,18.563295,73.8331783,511.19999999999993,26.210416666666664,96,33.010416666666664,158.125,-7.0,-85.0,160.0,0,run_12
1724740708,18.563295,73.8331783,511.19999999999993,26.211458333333336,96,33.010416666666664,158.125,-7.0,-85.0,160.0,0,run_12
1724740709,18.563295,73.8331783,511.19999999999993,26.144791666666663,96,33.010416666666664,158.125,-7.0,-85.0,161.0,0,run_12
1724740710,18.563295,73.8331783,511.19999999999993,26.2,96,33.010416666666664,158.125,-9.0,-85.0,159.0,0,run_12
1724740711,18.563295,73.8331783,511.19999999999993,26.1625,96,33.010416666666664,158.125,-6.0,-85.0,161.0,0,run_12
1724740712,18.563295,73.8331783,511.19999999999993,26.184375,96,33.010416666666664,158.125,-8.0,-85.0,160.0,0,run_12
1724740713,18.563295,73.8331783,511.19999999999993,26.213541666666668,96,33.010416666666664,158.125,-7.0,-85.0,160.0,0,run_12
1724740714,18.563295,73.8331783,511.19999999999993,26.15,96,33.010416666666664,158.125,-6.0,-85.0,161.0,0,run_12
1724740715,18.563295,73.8331783,511.19999999999993,26.07604166666667,96,33.010416666666664,158.125,-8.0,-85.0,160.0,0,run_12
1724740716,18.563295,73.8331783,511.19999999999993,26.219791666666666,96,33.010416666666664,158.125,-7.0,-85.0,160.0,0,run_12
1724740717,18.563295,73.8331783,511.19999999999993,26.075,96,33.010416666666664,158.125,-6.0,-85.0,161.0,0,run_12
1724740718,18.563295,73.8331783,511.19999999999993,26.1625,96,33.010416666666664,158.11458333333334,-7.0,-85.0,160.0,0,run_12
1724740719,18.563295,73.8331783,511.19999999999993,26.157731958762888,97,33.06185567010309,159.46391752577318,-6.0,-85.0,161.0,0,run_12
1724740720,18.563295,73.8331783,511.19999999999993,25.982653061224493,98,32.744897959183675,159.37755102040816,-7.0,-85.0,160.0,0,run_12
1724740721,18.563295,73.8331783,511.19999999999993,25.998979591836736,98,32.744897959183675,159.37755102040816,-7.0,-85.0,160.0,0,run_12
1724740722,18.563295,73.8331783,511.19999999999993,26.09183673469388,98,32.744897959183675,159.3877551020408,-7.0,-85.0,160.0,0,run_12
1724740723,18.563295,73.8331783,511.19999999999993,26.1765306122449,98,33.41836734693877,161.53061224489795,-7.0,-85.0,160.0,0,run_12
1724740724,18.563295,73.8331783,511.19999999999993,26.236734693877548,98,33.41836734693877,161.53061224489795,-7.0,-85.0,160.0,0,run_12
1724740725,18.563295,73.8331783,511.19999999999993,26.125510204081635,98,33.41836734693877,161.53061224489795,-7.0,-85.0,160.0,0,run_12
1724740726,18.563295,73.8331783,511.19999999999993,26.14591836734694,98,33.41836734693877,161.53061224489795,-7.0,-85.0,160.0,0,run_12
1724740727,18.563295,73.8331783,511.19999999999993,26.22783505154639,97,33.74226804123711,161.63917525773195,-7.0,-85.0,160.0,0,run_12
1724740728,18.563295,73.8331783,511.19999999999993,26.213402061855668,97,33.7319587628866,161.63917525773195,-7.0,-85.0,160.0,0,run_12
1724740729,18.563295,73.8331783,511.19999999999993,26.210309278350515,97,33.7319587628866,161.63917525773195,-7.0,-85.0,160.0,0,run_12
1724740730,18.563295,73.8331783,511.19999999999993,26.276288659793817,97,33.7319587628866,161.63917525773195,-7.0,-85.0,160.0,0,run_12
